,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
19,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-76.5517,-200.0,-200.0,-200.0,-200,-200,-200,-200,-71.67546,-55.782867,-71.208435,-200.0,-70.4446,-200,-75.38272,-79.91152
20,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-76.00023999999999,-200.0,-200.0,-200.0,-200,-200,-200,-200,-71.483246,-62.130997,-69.29178,-80.07248,-68.90069,-200,-75.786285,-200.0
21,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-77.614006,-200.0,-200.0,-200.0,-200,-200,-200,-200,-71.312485,-61.90606,-71.19411,-79.92996,-70.48649,-200,-76.00728,-200.0
22,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-77.837776,-200.0,-200.0,-200.0,-200,-200,-200,-200,-71.09356,-61.706223,-71.24737,-79.802414,-71.02628,-200,-77.532365,-200.0
23,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-77.656876,-200.0,-200.0,-200.0,-200,-200,-200,-200,-75.519645,-55.782867,-71.2316,-200.0,-72.26226,-200,-77.532365,-80.15857
24,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-77.80143,-200.0,-200.0,-200.0,-200,-200,-200,-200,-70.89635,-61.52737,-71.21731,-200.0,-68.90069,-200,-76.0068,-80.146614
25,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-76.00023999999999,-200.0,-200.0,-200.0,-200,-200,-200,-200,-70.71767,-61.366253,-69.29178,-79.623764,-68.90069,-200,-75.94261,-200.0
26,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-77.99296,-200.0,-200.0,-200.0,-200,-200,-200,-200,-70.495056,-61.281963,-71.2043,-79.46189,-72.377106,-200,-75.88446,-200.0
27,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-78.051636,-200.0,-200.0,-200.0,-200,-200,-200,-200,-70.29139,-61.14532,-71.308945,-79.37436,-73.0543,-200,-77.532365,-200.0
28,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-78.105545,-200.0,-200.0,-200.0,-200,-200,-200,-200,-75.519645,-55.782867,-71.46192,-79.17773,-73.05095,-200,-75.951256,-200.0
29,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-78.32198,-200.0,-200.0,-200.0,-200,-200,-200,-200,-70.55907,-55.782867,-72.214325,-200.0,-73.047905,-200,-76.01237,-80.11654
30,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-76.00023999999999,-200.0,-200.0,-200.0,-200,-200,-200,-200,-70.58357,-61.136852,-69.29178,-79.28132,-68.90069,-200,-76.06851,-200.0
31,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-78.358894,-200.0,-200.0,-200.0,-200,-200,-200,-200,-70.60624,-61.18592,-72.36599,-79.43242,-72.69547,-200,-76.50932,-200.0
32,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-78.44658,-200.0,-200.0,-200.0,-200,-200,-200,-200,-70.94784,-61.397896,-72.239586,-79.572205,-72.42854,-200,-77.532365,-200.0
33,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-78.370605,-200.0,-200.0,-200.0,-200,-200,-200,-200,-75.519645,-55.782867,-72.06946,-79.54163,-72.015686,-200,-76.64492,-200.0
34,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-78.19636,-200.0,-200.0,-200.0,-200,-200,-200,-200,-70.79303,-61.53956,-71.91077,-200.0,-68.90069,-200,-76.71732,-79.71045
35,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-76.00023999999999,-200.0,-200.0,-200.0,-200,-200,-200,-200,-70.54524,-61.56416,-69.29178,-200.0,-68.90069,-200,-76.73217,-79.78212
36,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-78.03347,-200.0,-200.0,-200.0,-200,-200,-200,-200,-70.211685,-61.587048,-71.813385,-79.831474,-71.68817,-200,-76.59093,-200.0
37,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-77.88089,-200.0,-200.0,-200.0,-200,-200,-200,-200,-69.89925,-61.660095,-71.722176,-200.0,-71.38427,-200,-77.532365,-79.57621
38,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-77.787415,-200.0,-200.0,-200.0,-200,-200,-200,-200,-75.519645,-55.782867,-71.735985,-200.0,-71.259056,-200,-76.866585,-79.38515
39,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-77.7487,-200.0,-200.0,-200.0,-200,-200,-200,-200,-69.90425,-55.782867,-71.65065,-200.0,-71.81434,-200,-76.7727,-79.41744
40,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-76.00023999999999,-200.0,-200.0,-200.0,-200,-200,-200,-200,-69.81064,-61.524532,-69.29178,-79.43079,-68.90069,-200,-76.5355,-200.0
41,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-78.05294,-200.0,-200.0,-200.0,-200,-200,-200,-200,-69.77119,-61.397552,-71.521645,-79.409615,-71.72188,-200,-76.3617,-200.0
42,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-78.00217,-200.0,-200.0,-200.0,-200,-200,-200,-200,-75.519645,-61.2287,-71.35181,-79.487015,-71.63528,-200,-77.532365,-200.0
43,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-77.90642,-200.0,-200.0,-200.0,-200,-200,-200,-200,-75.519645,-55.782867,-71.19151,-200.0,-71.554,-200,-76.39277,-79.34749
44,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-77.81594,-200.0,-200.0,-200.0,-200,-200,-200,-200,-69.78223,-55.782867,-71.04005,-200.0,-71.526764,-200,-76.3256,-79.330215
45,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-76.00023999999999,-200.0,-200.0,-200.0,-200,-200,-200,-200,-69.74481,-61.315773,-69.29178,-79.5351,-68.90069,-200,-76.31003,-200.0
46,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-77.6361,-200.0,-200.0,-200.0,-200,-200,-200,-200,-70.37389,-61.397743,-70.99103,-79.60462,-71.35512,-200,-76.29531,-200.0
47,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-77.55949,-200.0,-200.0,-200.0,-200,-200,-200,-200,-70.96895,-61.52324,-70.80414,-79.576126,-71.33799,-200,-77.532365,-200.0
48,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-77.53344,-200.0,-200.0,-200.0,-200,-200,-200,-200,-75.519645,-55.782867,-70.62703,-79.50232,-71.36965,-200,-76.42278,-200.0
49,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-78.20335,-200.0,-200.0,-200.0,-200,-200,-200,-200,-70.82992,-55.782867,-70.6443,-200.0,-68.90069,-200,-76.309326,-80.2511
50,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-76.00023999999999,-200.0,-200.0,-200.0,-200,-200,-200,-200,-70.69817,-61.737335,-69.29178,-79.85137,-68.90069,-200,-76.20181,-200.0
51,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-78.101814,-200.0,-200.0,-200.0,-200,-200,-200,-200,-70.71215,-61.7498,-70.8911,-79.904564,-71.39957,-200,-76.19247,-200.0
52,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-78.188896,-200.0,-200.0,-200.0,-200,-200,-200,-200,-75.519645,-61.52595,-70.896095,-80.00112,-71.47499,-200,-77.532365,-200.0
53,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-78.40871,-200.0,-200.0,-200.0,-200,-200,-200,-200,-75.519645,-55.782867,-70.90084,-80.41395,-71.49957,-200,-76.18359,-200.0
54,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-78.663216,-200.0,-200.0,-200.0,-200,-200,-200,-200,-70.633255,-55.782867,-70.99639,-80.54987,-68.90069,-200,-76.17517,-200.0
55,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-76.00023999999999,-200.0,-200.0,-200.0,-200,-200,-200,-200,-70.60421,-61.407665,-69.29178,-80.34935,-68.90069,-200,-76.39561,-200.0
56,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-78.542404,-200.0,-200.0,-200.0,-200,-200,-200,-200,-70.66798,-61.574905,-71.041916,-80.37897,-71.33665,-200,-77.532365,-200.0
57,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-78.38221,-200.0,-200.0,-200.0,-200,-200,-200,-200,-75.519645,-61.73351,-70.76869,-200.0,-71.18214,-200,-77.532365,-80.2777
58,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-78.1846,-200.0,-200.0,-200.0,-200,-200,-200,-200,-75.519645,-55.782867,-70.55366,-200.0,-71.0355,-200,-76.55967,-79.94383
59,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-78.221275,-200.0,-200.0,-200.0,-200,-200,-200,-200,-70.59206,-61.699707,-70.348854,-200.0,-71.30912,-200,-76.67037,-80.311905
60,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-76.00023999999999,-200.0,-200.0,-200.0,-200,-200,-200,-200,-70.51984,-61.62173,-69.29178,-200.0,-68.90069,-200,-76.7305,-79.97908
61,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-78.12161,-200.0,-200.0,-200.0,-200,-200,-200,-200,-70.49632,-61.639015,-69.29178,-80.38845,-71.295,-200,-77.14848,-200.0
62,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-78.160934,-200.0,-200.0,-200.0,-200,-200,-200,-200,-70.47394,-61.60993,-70.24347,-80.41589,-71.372604,-200,-77.532365,-200.0
63,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-78.064384,-200.0,-200.0,-200.0,-200,-200,-200,-200,-75.519645,-55.782867,-70.143036,-200.0,-71.26498,-200,-77.532365,-79.889305
64,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-77.92772,-200.0,-200.0,-200.0,-200,-200,-200,-200,-70.54257,-61.809074,-70.04729,-200.0,-71.072105,-200,-77.23176,-79.75865
65,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-76.00023999999999,-200.0,-200.0,-200.0,-200,-200,-200,-200,-70.65283,-61.953373,-69.29178,-200.0,-68.90069,-200,-77.40083,-79.85972
66,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-78.376175,-200.0,-200.0,-200.0,-200,-200,-200,-200,-70.93699,-61.86529,-70.13438,-80.43503,-71.068855,-200,-77.56196,-200.0
67,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-78.44836,-200.0,-200.0,-200.0,-200,-200,-200,-200,-71.74404,-61.736427,-70.17292,-200.0,-71.11073,-200,-77.532365,-80.04592
68,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-78.25088,-200.0,-200.0,-200.0,-200,-200,-200,-200,-75.519645,-55.782867,-70.076324,-200.0,-70.97116,-200,-77.84961,-80.13359
69,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-78.32843,-200.0,-200.0,-200.0,-200,-200,-200,-200,-71.755455,-55.782867,-69.98415,-200.0,-70.83814,-200,-77.856316,-80.17238
70,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-76.00023999999999,-200.0,-200.0,-200.0,-200,-200,-200,-200,-71.67729,-61.344448,-69.29178,-200.0,-68.90069,-200,-77.86271,-80.119995
71,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-78.53532,-200.0,-200.0,-200.0,-200,-200,-200,-200,-71.825005,-61.32903,-70.20654,-80.608475,-70.57729,-200,-77.532365,-200.0
72,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-78.55588,-200.0,-200.0,-200.0,-200,-200,-200,-200,-71.96595,-61.18029,-70.374535,-200.0,-70.32856,-200,-77.532365,-80.11464
73,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-78.48712,-200.0,-200.0,-200.0,-200,-200,-200,-200,-75.519645,-55.782867,-70.4022,-200.0,-70.09131,-200,-77.64653,-80.020485
74,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-78.465614,-200.0,-200.0,-200.0,-200,-200,-200,-200,-71.83445,-61.30604,-70.296036,-200.0,-68.90069,-200,-77.48465,-80.10848
75,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-76.00023999999999,-200.0,-200.0,-200.0,-200,-200,-200,-200,-71.75321,-61.025272,-69.29178,-200.0,-68.90069,-200,-77.46316,-80.05927
76,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-78.400955,-200.0,-200.0,-200.0,-200,-200,-200,-200,-71.719894,-60.80187,-70.327126,-200.0,-70.04279,-200,-77.44264,-80.641175
77,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-78.339195,-200.0,-200.0,-200.0,-200,-200,-200,-200,-72.13002,-60.63309,-70.180336,-200.0,-69.774536,-200,-77.532365,-80.641175
78,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-78.2802,-200.0,-200.0,-200.0,-200,-200,-200,-200,-75.519645,-55.782867,-70.04013,-200.0,-69.3855,-200,-77.64425,-79.83496
79,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-78.17981,-200.0,-200.0,-200.0,-200,-200,-200,-200,-72.168434,-60.738033,-69.95025,-200.0,-69.102715,-200,-77.74836,-79.62085
80,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-76.00023999999999,-200.0,-200.0,-200.0,-200,-200,-200,-200,-72.02865,-60.43964,-69.29178,-200.0,-68.90069,-200,-77.847786,-79.54915
81,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-78.3039,-200.0,-200.0,-200.0,-200,-200,-200,-200,-71.85104,-60.154766,-69.95244,-80.48159,-68.92122,-200,-77.532365,-200.0
82,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-78.378494,-200.0,-200.0,-200.0,-200,-200,-200,-200,-71.72543,-59.79437,-69.998535,-200.0,-68.65953,-200,-77.532365,-79.392296
83,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-78.14206,-200.0,-200.0,-200.0,-200,-200,-200,-200,-75.519645,-59.450207,-70.04258,-200.0,-68.36548,-200,-77.89862,-79.242516
84,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-77.91612,-200.0,-200.0,-200.0,-200,-200,-200,-200,-71.781555,-59.650936,-70.04071,-200.0,-68.08464,-200,-77.81492,-79.09946
85,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-76.00023999999999,-200.0,-200.0,-200.0,-200,-200,-200,-200,-71.835175,-59.622242,-69.29178,-200.0,-68.90069,-200,-77.73496,-79.09507
86,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-77.700195,-200.0,-200.0,-200.0,-200,-200,-200,-200,-71.578545,-59.63888,-69.95104,-80.32008,-68.38951,-200,-77.966774,-200.0
87,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-77.62554,-200.0,-200.0,-200.0,-200,-200,-200,-200,-71.28936,-59.610752,-69.86535,-200.0,-68.68074,-200,-77.532365,-79.267105
88,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-77.55419,-200.0,-200.0,-200.0,-200,-200,-200,-200,-75.519645,-55.782867,-69.959076,-200.0,-68.73882,-200,-78.232254,-79.3434
89,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-77.442116,-200.0,-200.0,-200.0,-200,-200,-200,-200,-71.18877,-59.495872,-70.22422,-200.0,-68.66231,-200,-78.31,-79.37229
90,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-76.00023999999999,-200.0,-200.0,-200.0,-200,-200,-200,-200,-71.09263,-59.386105,-69.29178,-200.0,-68.90069,-200,-78.384285,-79.35592
91,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-77.15952,-200.0,-200.0,-200.0,-200,-200,-200,-200,-71.00075,-59.369133,-70.477646,-80.3105,-68.85308,-200,-78.49922,-200.0
92,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-77.020966,-200.0,-200.0,-200.0,-200,-200,-200,-200,-70.956825,-59.352913,-70.676025,-200.0,-69.03538,-200,-77.532365,-79.42819
93,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-77.02004,-200.0,-200.0,-200.0,-200,-200,-200,-200,-75.519645,-55.782867,-70.86565,-200.0,-69.20958,-200,-78.652985,-79.49726
94,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-77.150665,-200.0,-200.0,-200.0,-200,-200,-200,-200,-70.91484,-55.782867,-71.04691,-200.0,-69.59568,-200,-78.66822,-79.56327
95,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-76.00023999999999,-200.0,-200.0,-200.0,-200,-200,-200,-200,-70.91858,-59.24957,-69.29178,-79.51765,-68.90069,-200,-78.72668,-200.0
96,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-76.924934,-200.0,-200.0,-200.0,-200,-200,-200,-200,-70.83444,-59.1508,-69.29178,-79.40724,-70.0525,-200,-78.95806,-200.0
97,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-76.84058,-200.0,-200.0,-200.0,-200,-200,-200,-200,-70.75401,-58.968613,-71.30786,-79.43323,-69.74295,-200,-77.532365,-200.0
98,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-76.75995,-200.0,-200.0,-200.0,-200,-200,-200,-200,-75.519645,-55.782867,-71.25054,-79.677246,-69.44708,-200,-78.78444,-200.0
99,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-76.81427,-200.0,-200.0,-200.0,-200,-200,-200,-200,-70.94013,-58.838356,-71.064285,-200.0,-69.20814,-200,-78.574615,-79.82454
100,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-76.00023999999999,-200.0,-200.0,-200.0,-200,-200,-200,-200,-71.38102,-58.669983,-69.29178,-200.0,-68.90069,-200,-78.417885,-79.74451
101,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-76.55961,-200.0,-200.0,-200.0,-200,-200,-200,-200,-71.80251,-58.72831,-70.88622,-79.78681,-69.15516,-200,-78.574905,-200.0
102,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-76.31613,-200.0,-200.0,-200.0,-200,-200,-200,-200,-72.46834,-58.740223,-70.71599,-200.0,-69.14835,-200,-77.532365,-79.84342
103,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-76.12714,-200.0,-200.0,-200.0,-200,-200,-200,-200,-75.519645,-55.782867,-70.59703,-200.0,-69.14185,-200,-78.768845,-79.93798
104,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-75.946434,-200.0,-200.0,-200.0,-200,-200,-200,-200,-72.97348,-55.782867,-70.614685,-200.0,-69.17947,-200,-78.82279,-79.984535
105,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-76.00023999999999,-200.0,-200.0,-200.0,-200,-200,-200,-200,-73.58783,-58.839283,-69.29178,-200.0,-68.90069,-200,-78.91818,-80.02904
106,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-75.81744,-200.0,-200.0,-200.0,-200,-200,-200,-200,-74.08761,-58.890156,-71.200806,-200.0,-69.08397,-200,-79.096985,-80.641175
107,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-75.73787,-200.0,-200.0,-200.0,-200,-200,-200,-200,-74.258934,-58.80733,-71.06066,-200.0,-69.08029,-200,-77.532365,-80.641175
108,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-75.705574,-200.0,-200.0,-200.0,-200,-200,-200,-200,-75.519645,-55.782867,-70.8391,-200.0,-69.032974,-200,-78.96134,-80.159225
109,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-75.76223,-200.0,-200.0,-200.0,-200,-200,-200,-200,-74.86057,-55.782867,-70.627266,-200.0,-68.90069,-200,-78.83165,-80.28368
110,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-76.00023999999999,-200.0,-200.0,-200.0,-200,-200,-200,-200,-74.99802,-58.77196,-69.29178,-200.0,-68.90069,-200,-78.70766,-80.577896
111,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-75.641335,-200.0,-200.0,-200.0,-200,-200,-200,-200,-75.085655,-58.738144,-70.42472,-200.0,-69.031525,-200,-78.63289,-80.641175
112,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-75.52574,-200.0,-200.0,-200.0,-200,-200,-200,-200,-75.519645,-58.662018,-70.23106,-200.0,-69.03015,-200,-77.532365,-80.641175
113,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-75.590256,-200.0,-200.0,-200.0,-200,-200,-200,-200,-75.519645,-55.782867,-70.045876,-200.0,-69.02883,-200,-78.955414,-80.64018
114,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-75.65195,-200.0,-200.0,-200.0,-200,-200,-200,-200,-75.47586,-58.76441,-70.04387,-80.54987,-69.11514,-200,-79.044914,-200.0
115,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-76.00023999999999,-200.0,-200.0,-200.0,-200,-200,-200,-200,-75.67388,-58.8623,-69.29178,-200.0,-68.90069,-200,-79.08672,-80.671
116,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-76.19226,-200.0,-200.0,-200.0,-200,-200,-200,-200,-75.81945,-58.78076,-69.866905,-200.0,-69.19766,-200,-79.258,-80.641175
117,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-76.14009,-200.0,-200.0,-200.0,-200,-200,-200,-200,-75.519645,-58.61524,-69.65393,-200.0,-69.18901,-200,-77.532365,-80.641175
118,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-76.133965,-200.0,-200.0,-200.0,-200,-200,-200,-200,-75.519645,-55.782867,-69.5378,-200.0,-69.18074,-200,-79.11541,-80.77297
119,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-76.128105,-200.0,-200.0,-200.0,-200,-200,-200,-200,-75.6523,-55.782867,-69.33925,-80.54987,-69.17283,-200,-78.84778,-200.0
120,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-76.00023999999999,-200.0,-200.0,-200.0,-200,-200,-200,-200,-75.53623,-58.588303,-69.29178,-80.763336,-68.90069,-200,-78.54811,-200.0
121,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-75.947495,-200.0,-200.0,-200.0,-200,-200,-200,-200,-75.64404,-58.562553,-69.455666,-200.0,-69.29656,-200,-78.6554,-80.641175
122,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-75.81855,-200.0,-200.0,-200.0,-200,-200,-200,-200,-75.519645,-58.66924,-69.391975,-200.0,-69.37111,-200,-77.532365,-80.641175
123,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-75.65149,-200.0,-200.0,-200.0,-200,-200,-200,-200,-75.519645,-55.782867,-69.28732,-80.538124,-69.44239,-200,-78.53921,-200.0
124,S07,-200.0,-200,-200.0,-200.0,-200.0,-200.0,-75.491745,-200.0,-200.0,-200.0,-200,-200,-200,-200,-75.8784,-55.782867,-69.231,-80.54987,-68.90069,-200,-78.34059,-200.0
