,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
15,A07,-200.0,-200.0,-200.0,-200.0,-70.56909,-72.386986,-58.232147,-64.98922,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-71.82469,-67.682175,-200.0,-200.0,-66.99681,-200.0,-200.0,-200.0
16,A07,-200.0,-200.0,-200.0,-200.0,-70.60337,-72.3562,-56.87032,-67.85049,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-72.46877,-67.389244,-200.0,-200.0,-66.99681,-200.0,-200.0,-200.0
17,A07,-200.0,-200.0,-200.0,-200.0,-70.447895,-72.17853,-58.45234,-67.85049,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-72.5167,-66.19636,-200.0,-200.0,-68.239746,-200.0,-200.0,-200.0
18,A07,-200.0,-200.0,-200.0,-200.0,-70.55788,-71.80649,-58.418232,-64.75142,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-72.726364,-66.90747,-200.0,-200.0,-68.30393,-200.0,-200.0,-200.0
19,A07,-200.0,-200.0,-200.0,-71.957115,-70.5178,-69.48385,-58.388184,-64.69476,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-66.5549,-200.0,-200.0,-68.279755,-200.0,-200.0,-200.0
20,A07,-200.0,-200.0,-200.0,-200.0,-70.275894,-71.75103,-58.36149,-64.64485,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-71.82469,-66.37921,-200.0,-200.0,-68.63568,-200.0,-200.0,-200.0
21,A07,-200.0,-200.0,-200.0,-200.0,-70.25766,-71.83357,-56.87032,-67.85049,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-73.05764,-66.48633,-200.0,-200.0,-66.99681,-200.0,-200.0,-200.0
22,A07,-200.0,-200.0,-200.0,-200.0,-70.447895,-71.78043,-58.403687,-65.28817,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-72.98165,-66.19636,-200.0,-200.0,-69.02107,-200.0,-200.0,-200.0
23,A07,-200.0,-200.0,-200.0,-71.957115,-70.43248,-71.793976,-58.4417,-65.66566,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-66.51907,-200.0,-200.0,-69.707275,-200.0,-200.0,-200.0
24,A07,-200.0,-200.0,-200.0,-71.957115,-70.46749,-69.48385,-58.41445,-65.686966,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-66.36366,-200.0,-200.0,-69.79271,-200.0,-200.0,-200.0
25,A07,-200.0,-200.0,-200.0,-200.0,-70.55926,-69.48385,-58.62915,-65.5212,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-71.82469,-66.28201,-200.0,-200.0,-69.869675,-200.0,-200.0,-200.0
26,A07,-200.0,-200.0,-200.0,-200.0,-71.1094,-71.62667,-56.87032,-67.85049,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-73.68068,-66.32385,-200.0,-200.0,-66.99681,-200.0,-200.0,-200.0
27,A07,-200.0,-200.0,-200.0,-200.0,-70.447895,-71.531876,-58.534214,-67.85049,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-73.82376,-66.19636,-200.0,-200.0,-69.93941,-200.0,-200.0,-200.0
28,A07,-200.0,-200.0,-200.0,-71.957115,-71.04633,-71.50164,-58.503845,-65.310356,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-66.305435,-200.0,-200.0,-69.94303,-200.0,-200.0,-200.0
29,A07,-200.0,-200.0,-200.0,-200.0,-71.04376,-69.48385,-58.642574,-65.17572,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-71.82469,-66.23289,-200.0,-200.0,-69.88808,-200.0,-200.0,-200.0
30,A07,-200.0,-200.0,-200.0,-200.0,-70.932495,-71.3626,-58.77092,-65.39312,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-71.82469,-66.22021,-200.0,-200.0,-70.34921,-200.0,-200.0,-200.0
31,A07,-200.0,-200.0,-200.0,-200.0,-70.82925,-71.39731,-56.87032,-67.85049,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-74.1936,-66.26186,-200.0,-200.0,-66.99681,-200.0,-200.0,-200.0
32,A07,-200.0,-200.0,-200.0,-200.0,-70.447895,-71.376076,-58.89001,-67.85049,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-74.23945,-66.19636,-200.0,-200.0,-70.55211,-200.0,-200.0,-200.0
33,A07,-200.0,-200.0,-200.0,-71.957115,-71.10079,-71.35633,-59.00082,-65.59358,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-66.195595,-200.0,-200.0,-70.630936,-200.0,-200.0,-200.0
34,A07,-200.0,-200.0,-200.0,-200.0,-71.19898,-69.48385,-59.104176,-65.77904,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-71.82469,-66.082085,-200.0,-200.0,-70.70409,-200.0,-200.0,-200.0
35,A07,-200.0,-200.0,-200.0,-200.0,-71.23981,-71.28621,-59.14983,-65.84428,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-71.82469,-65.97598,-200.0,-200.0,-70.877174,-200.0,-200.0,-200.0
36,A07,-200.0,-200.0,-200.0,-200.0,-71.47923,-71.322586,-56.87032,-67.85049,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-74.10495,-65.876595,-200.0,-200.0,-66.99681,-200.0,-200.0,-200.0
37,A07,-200.0,-200.0,-200.0,-200.0,-70.447895,-71.40695,-59.142292,-65.85245,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-73.939064,-66.19636,-200.0,-200.0,-70.78013,-200.0,-200.0,-200.0
38,A07,-200.0,-200.0,-200.0,-200.0,-71.30631,-71.53582,-59.08552,-65.80837,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-73.78471,-65.83303,-200.0,-200.0,-70.58748,-200.0,-200.0,-200.0
39,A07,-200.0,-200.0,-200.0,-71.957115,-71.143776,-69.48385,-59.081318,-65.76717,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-65.792076,-200.0,-200.0,-70.50763,-200.0,-200.0,-200.0
40,A07,-200.0,-200.0,-200.0,-200.0,-70.99077,-71.706116,-59.272038,-65.778885,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-71.82469,-65.65619,-200.0,-200.0,-70.6315,-200.0,-200.0,-200.0
41,A07,-200.0,-200.0,-200.0,-200.0,-70.89476,-71.76908,-56.87032,-67.85049,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-73.804344,-65.5281,-200.0,-200.0,-66.99681,-200.0,-200.0,-200.0
42,A07,-200.0,-200.0,-200.0,-200.0,-70.447895,-71.68376,-59.114243,-65.78987,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-73.763885,-66.19636,-200.0,-200.0,-70.79709,-200.0,-200.0,-200.0
43,A07,-200.0,-200.0,-200.0,-71.957115,-71.09109,-71.69888,-58.96531,-65.8002,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-65.55067,-200.0,-200.0,-70.80697,-200.0,-200.0,-200.0
44,A07,-200.0,-200.0,-200.0,-200.0,-71.03931,-69.48385,-59.061874,-65.80993,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-74.27443,-65.57199,-200.0,-200.0,-70.719826,-200.0,-200.0,-200.0
45,A07,-200.0,-200.0,-200.0,-200.0,-70.990326,-71.90301,-59.05896,-65.72264,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-71.82469,-65.54504,-200.0,-200.0,-70.63758,-200.0,-200.0,-200.0
46,A07,-200.0,-200.0,-200.0,-200.0,-70.943954,-71.954704,-56.87032,-67.85049,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-74.2124,-65.42586,-200.0,-200.0,-66.99681,-200.0,-200.0,-200.0
47,A07,-200.0,-200.0,-200.0,-200.0,-70.447895,-72.05048,-59.0562,-65.64026,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-74.10571,-66.19636,-200.0,-200.0,-70.55986,-200.0,-200.0,-200.0
48,A07,-200.0,-200.0,-200.0,-71.957115,-70.853455,-72.00158,-59.100136,-65.75225,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-65.45258,-200.0,-200.0,-70.580605,-200.0,-200.0,-200.0
49,A07,-200.0,-200.0,-200.0,-71.957115,-70.813934,-69.48385,-59.23442,-66.09383,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-65.431625,-200.0,-200.0,-70.60025,-200.0,-200.0,-200.0
50,A07,-200.0,-200.0,-200.0,-200.0,-70.82251,-72.094124,-59.361862,-66.32358,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-71.82469,-65.31957,-200.0,-200.0,-71.08442,-200.0,-200.0,-200.0
51,A07,-200.0,-200.0,-200.0,-200.0,-71.06003,-72.135864,-56.87032,-67.85049,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-74.18181,-65.16729,-200.0,-200.0,-66.99681,-200.0,-200.0,-200.0
52,A07,-200.0,-200.0,-200.0,-200.0,-70.447895,-72.083755,-59.620514,-67.00684,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-66.19636,-200.0,-73.995094,-71.21944,-200.0,-200.0,-200.0
53,A07,-200.0,-200.0,-200.0,-200.0,-70.965904,-71.94286,-59.68354,-67.09914,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-65.20534,-200.0,-73.81182,-71.07108,-200.0,-200.0,-200.0
54,A07,-200.0,-200.0,-200.0,-200.0,-70.87642,-69.48385,-59.743465,-67.23281,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-71.82469,-65.150475,-200.0,-200.0,-70.7467,-200.0,-200.0,-200.0
55,A07,-200.0,-200.0,-200.0,-200.0,-70.92739,-71.76339,-59.800465,-67.49739,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-71.82469,-65.05292,-200.0,-200.0,-66.99681,-200.0,-200.0,-200.0
56,A07,-200.0,-200.0,-200.0,-200.0,-70.9759,-71.72876,-56.87032,-67.85049,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-64.96008,-200.0,-73.472084,-66.99681,-200.0,-200.0,-200.0
57,A07,-200.0,-200.0,-200.0,-200.0,-70.447895,-71.65058,-59.89993,-67.520355,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-66.19636,-200.0,-73.314575,-70.6212,-200.0,-200.0,-200.0
58,A07,-200.0,-200.0,-200.0,-71.957115,-71.02207,-71.48597,-59.994625,-67.496666,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-64.871704,-200.0,-200.0,-70.592926,-200.0,-200.0,-200.0
59,A07,-200.0,-200.0,-200.0,-200.0,-70.976105,-69.48385,-60.084816,-67.5195,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-71.82469,-64.832504,-200.0,-200.0,-70.566025,-200.0,-200.0,-200.0
60,A07,-200.0,-200.0,-200.0,-200.0,-70.88744,-71.50909,-60.170746,-67.85778,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-71.82469,-64.79516,-200.0,-200.0,-66.99681,-200.0,-200.0,-200.0
61,A07,-200.0,-200.0,-200.0,-200.0,-70.93725,-71.486244,-56.87032,-67.85049,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-64.75956,-200.0,-72.84484,-66.99681,-200.0,-200.0,-200.0
62,A07,-200.0,-200.0,-200.0,-200.0,-70.447895,-71.46447,-60.566025,-67.72891,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-66.19636,-200.0,-72.7172,-70.54043,-200.0,-200.0,-200.0
63,A07,-200.0,-200.0,-200.0,-200.0,-70.806015,-71.39904,-60.585415,-67.60618,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-64.7703,-200.0,-72.64032,-70.47096,-200.0,-200.0,-200.0
64,A07,-200.0,-200.0,-200.0,-71.957115,-70.81467,-69.48385,-60.6931,-67.48924,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-64.73595,-200.0,-200.0,-70.53973,-200.0,-200.0,-200.0
65,A07,-200.0,-200.0,-200.0,-200.0,-70.7784,-71.51504,-60.929382,-67.42257,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-71.82469,-64.70318,-200.0,-200.0,-70.69498,-200.0,-200.0,-200.0
66,A07,-200.0,-200.0,-200.0,-200.0,-70.788246,-71.62567,-56.87032,-67.85049,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-64.67191,-200.0,-72.50098,-66.99681,-200.0,-200.0,-200.0
67,A07,-200.0,-200.0,-200.0,-200.0,-70.447895,-71.68677,-61.065887,-67.85049,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-66.19636,-200.0,-72.43415,-70.663864,-200.0,-200.0,-200.0
68,A07,-200.0,-200.0,-200.0,-200.0,-70.62007,-71.78946,-61.196144,-67.85049,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-64.64208,-200.0,-72.32594,-70.6342,-200.0,-200.0,-200.0
69,A07,-200.0,-200.0,-200.0,-71.957115,-70.50391,-69.48385,-61.364796,-67.81256,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-64.61362,-200.0,-200.0,-70.60591,-200.0,-200.0,-200.0
70,A07,-200.0,-200.0,-200.0,-200.0,-70.39302,-71.71012,-61.70292,-67.77638,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-71.82469,-64.58644,-200.0,-200.0,-70.62345,-200.0,-200.0,-200.0
71,A07,-200.0,-200.0,-200.0,-200.0,-70.3314,-71.67867,-56.87032,-67.85049,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-64.56049,-200.0,-72.03738,-66.99681,-200.0,-200.0,-200.0
72,A07,-200.0,-200.0,-200.0,-200.0,-70.447895,-71.73712,-61.804535,-67.87523,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-66.19636,-200.0,-71.94715,-70.818016,-200.0,-200.0,-200.0
73,A07,-200.0,-200.0,-200.0,-200.0,-70.27255,-71.704544,-61.90156,-67.83637,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-64.49152,-200.0,-71.861015,-71.00367,-200.0,-200.0,-200.0
74,A07,-200.0,-200.0,-200.0,-200.0,-70.21636,-69.48385,-61.95006,-67.799286,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-64.46982,-200.0,-71.77877,-71.180855,-200.0,-200.0,-200.0
75,A07,-200.0,-200.0,-200.0,-200.0,-70.20682,-71.58513,-61.996384,-67.763885,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-71.82469,-64.44909,-200.0,-200.0,-71.3057,-200.0,-200.0,-200.0
76,A07,-200.0,-200.0,-200.0,-200.0,-70.1977,-71.64755,-56.87032,-67.85049,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-64.42929,-200.0,-71.744385,-66.99681,-200.0,-200.0,-200.0
77,A07,-200.0,-200.0,-200.0,-200.0,-70.447895,-71.70718,-62.04063,-67.730095,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-66.19636,-200.0,-71.66742,-71.203705,-200.0,-200.0,-200.0
78,A07,-200.0,-200.0,-200.0,-200.0,-70.23305,-71.587906,-62.03884,-67.65363,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-64.45444,-200.0,-71.59391,-71.06212,-200.0,-200.0,-200.0
79,A07,-200.0,-200.0,-200.0,-200.0,-70.266815,-69.48385,-62.03713,-67.62477,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-64.478455,-200.0,-71.52369,-70.92691,-200.0,-200.0,-200.0
80,A07,-200.0,-200.0,-200.0,-200.0,-70.12306,-71.47397,-61.99149,-67.64132,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-71.82469,-64.5014,-200.0,-200.0,-66.99681,-200.0,-200.0,-200.0
81,A07,-200.0,-200.0,-200.0,-200.0,-69.98571,-71.40911,-56.87032,-67.85049,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-64.56731,-200.0,-71.50063,-66.99681,-200.0,-200.0,-200.0
82,A07,-200.0,-200.0,-200.0,-200.0,-70.447895,-71.4351,-62.123806,-67.56896,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-66.19636,-200.0,-71.56661,-70.66542,-200.0,-200.0,-200.0
83,A07,-200.0,-200.0,-200.0,-200.0,-69.94238,-71.635765,-61.942528,-67.45579,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-64.71821,-200.0,-71.49771,-70.41566,-200.0,-200.0,-200.0
84,A07,-200.0,-200.0,-200.0,-200.0,-69.90097,-69.48385,-61.63747,-67.347664,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-64.86241,-200.0,-71.343956,-70.265175,-200.0,-200.0,-200.0
85,A07,-200.0,-200.0,-200.0,-200.0,-69.993164,-71.60783,-61.345936,-67.24436,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-71.82469,-65.00022,-200.0,-200.0,-70.121414,-200.0,-200.0,-200.0
86,A07,-200.0,-200.0,-200.0,-200.0,-70.12518,-71.58113,-56.87032,-67.85049,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-65.13193,-200.0,-71.37279,-66.99681,-200.0,-200.0,-200.0
87,A07,-200.0,-200.0,-200.0,-200.0,-70.447895,-71.64343,-61.111217,-67.32158,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-66.19636,-200.0,-71.22464,-69.940056,-200.0,-200.0,-200.0
88,A07,-200.0,-200.0,-200.0,-200.0,-70.0758,-71.65908,-60.842987,-67.30744,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-65.21392,-200.0,-71.17087,-69.76677,-200.0,-200.0,-200.0
89,A07,-200.0,-200.0,-200.0,-200.0,-70.02859,-69.48385,-60.63048,-67.206055,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-65.29229,-200.0,-71.295044,-69.60119,-200.0,-200.0,-200.0
90,A07,-200.0,-200.0,-200.0,-200.0,-69.98347,-72.06895,-60.42736,-67.06524,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-71.82469,-65.411064,-200.0,-200.0,-69.618706,-200.0,-200.0,-200.0
91,A07,-200.0,-200.0,-200.0,-200.0,-70.0719,-72.19752,-56.87032,-67.85049,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-65.61231,-200.0,-71.10659,-66.99681,-200.0,-200.0,-200.0
92,A07,-200.0,-200.0,-200.0,-200.0,-70.447895,-72.232704,-60.2332,-67.85049,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-66.19636,-200.0,-70.92645,-69.45977,-200.0,-200.0,-200.0
93,A07,-200.0,-200.0,-200.0,-71.957115,-70.244125,-200.0,-60.003754,-67.01847,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-65.76085,-200.0,-70.75426,-69.30786,-200.0,-200.0,-200.0
94,A07,-200.0,-200.0,-200.0,-200.0,-70.27726,-69.48385,-59.784412,-66.97377,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-65.859,-200.0,-70.6335,-69.338234,-200.0,-200.0,-200.0
95,A07,-200.0,-200.0,-200.0,-200.0,-70.265114,-72.30042,-59.618553,-66.93104,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-71.82469,-65.952835,-200.0,-200.0,-69.49891,-200.0,-200.0,-200.0
96,A07,-200.0,-200.0,-200.0,-200.0,-70.253494,-72.37491,-56.87032,-67.85049,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-65.99872,-200.0,-70.51806,-66.99681,-200.0,-200.0,-200.0
97,A07,-200.0,-200.0,-200.0,-71.957115,-70.447895,-200.0,-59.45999,-66.84633,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-66.19636,-200.0,-70.4077,-69.34543,-200.0,-200.0,-200.0
98,A07,-200.0,-200.0,-200.0,-71.957115,-70.447895,-200.0,-59.308403,-66.76536,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-65.99878,-200.0,-70.346016,-69.198715,-200.0,-200.0,-200.0
99,A07,-200.0,-200.0,-200.0,-200.0,-70.286194,-69.48385,-59.16348,-66.64412,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-66.08645,-200.0,-70.28705,-69.32154,-200.0,-200.0,-200.0
100,A07,-200.0,-200.0,-200.0,-200.0,-70.31746,-72.236404,-59.068718,-66.52822,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-71.82469,-66.21406,-200.0,-200.0,-69.52663,-200.0,-200.0,-200.0
101,A07,-200.0,-200.0,-200.0,-200.0,-70.52255,-72.18225,-56.87032,-67.85049,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-66.33607,-200.0,-70.31828,-66.99681,-200.0,-200.0,-200.0
102,A07,-200.0,-200.0,-200.0,-200.0,-70.447895,-72.13048,-59.06571,-66.81186,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-66.19636,-200.0,-70.304344,-69.678856,-200.0,-200.0,-200.0
103,A07,-200.0,-200.0,-200.0,-200.0,-70.58726,-72.12476,-59.06283,-66.99538,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-66.58408,-200.0,-70.33481,-69.64911,-200.0,-200.0,-200.0
104,A07,-200.0,-200.0,-200.0,-200.0,-70.51775,-69.48385,-59.060078,-66.90795,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-66.77743,-200.0,-70.451515,-69.57686,-200.0,-200.0,-200.0
105,A07,-200.0,-200.0,-200.0,-200.0,-70.4513,-72.29443,-59.057446,-66.78057,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-71.82469,-66.96229,-200.0,-200.0,-69.463974,-200.0,-200.0,-200.0
106,A07,-200.0,-200.0,-200.0,-200.0,-70.47533,-72.193985,-56.87032,-67.85049,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-73.21261,-67.05149,-200.0,-200.0,-66.99681,-200.0,-200.0,-200.0
107,A07,-200.0,-200.0,-200.0,-200.0,-70.447895,-72.141716,-59.05493,-67.85049,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-66.19636,-200.0,-70.475525,-69.53126,-200.0,-200.0,-200.0
108,A07,-200.0,-200.0,-200.0,-71.957115,-70.447895,-200.0,-59.052525,-66.74638,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-67.268105,-200.0,-70.454704,-69.55178,-200.0,-200.0,-200.0
109,A07,-200.0,-200.0,-200.0,-200.0,-70.49829,-69.48385,-59.006454,-66.75749,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-67.43145,-200.0,-70.39102,-69.57141,-200.0,-200.0,-200.0
110,A07,-200.0,-200.0,-200.0,-200.0,-70.47649,-69.48385,-58.962406,-66.76811,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-71.82469,-67.54387,-200.0,-200.0,-70.028015,-200.0,-200.0,-200.0
111,A07,-200.0,-200.0,-200.0,-200.0,-70.455635,-72.043945,-56.87032,-67.85049,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-67.563835,-200.0,-70.37391,-66.99681,-200.0,-200.0,-200.0
112,A07,-200.0,-200.0,-200.0,-200.0,-70.447895,-72.04202,-58.876522,-66.90962,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-66.19636,-200.0,-70.35754,-70.07057,-200.0,-200.0,-200.0
113,A07,-200.0,-200.0,-200.0,-71.957115,-70.43569,-200.0,-58.794403,-66.95736,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-67.582924,-200.0,-70.42942,-70.11126,-200.0,-200.0,-200.0
114,A07,-200.0,-200.0,-200.0,-200.0,-70.41662,-69.48385,-58.847157,-66.87167,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-200.0,-67.68869,-200.0,-70.45439,-70.106384,-200.0,-200.0,-200.0
115,A07,-200.0,-200.0,-200.0,-200.0,-70.39839,-69.48385,-58.897602,-66.92107,-200.0,-200.0,-200.0,-200,-200.0,-200.0,-71.82469,-67.789825,-200.0,-200.0,-70.67072,-200.0,-200.0,-200.0
