,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
21,A01,-76.01545,-66.8228,-74.66804,-66.45188,-71.84673,-81.79398,-72.60051,-77.52273,-73.274086,-67.63623,-77.552585,-69.08641499999999,-73.48002,-64.31002,-83.34805,-87.365814,-200,-88.0,-78.85731,-76.97234,-200,-89.79971
22,A01,-74.9155,-66.5747,-76.2871,-64.79905,-71.71099,-79.7812775,-73.40523,-77.41781,-73.324104,-67.66297,-77.83214,-69.08641499999999,-72.044586,-64.6793,-84.68222,-89.548375,-200,-88.0,-79.385765,-76.76754,-200,-89.79971
23,A01,-74.9155,-64.53145,-76.330864,-67.222145,-71.45529,-79.7812775,-75.0119895,-75.145966,-73.62757,-67.824005,-77.583435,-69.48131,-73.254166,-64.637596,-84.68222,-89.548375,-200,-88.0,-83.6935,-72.04798,-200,-89.79971
24,A01,-75.80767,-66.41665,-76.2533,-67.85026,-74.5168625,-81.53556,-75.0119895,-75.145966,-79.22139,-66.94834,-77.363464,-69.24143,-73.054405,-66.63466,-83.66859,-89.548375,-200,-88.0,-83.6935,-72.04798,-200,-89.79971
25,A01,-75.49566,-66.62548,-74.66804,-67.692024,-74.5168625,-81.74524,-73.56451,-77.260895,-79.22139,-67.44603,-77.552585,-69.08641499999999,-73.10951,-66.63466,-84.07949,-89.548375,-200,-88.0,-79.36208,-76.39323,-200,-89.79971
26,A01,-75.219696,-66.92385,-74.66804,-64.79905,-71.36085,-79.7812775,-73.64816,-77.06072,-74.14151,-67.17311,-77.552585,-69.08641499999999,-72.044586,-64.658714,-84.68222,-87.67501,-200,-88.0,-79.515816,-76.12355,-200,-89.79971
27,A01,-74.9155,-64.53145,-76.18372,-67.65532,-71.3387,-79.7812775,-73.778725,-75.145966,-74.77432,-66.98819,-77.284004,-69.09596,-72.044586,-64.62215,-84.68222,-89.548375,-200,-88.0,-79.764755,-75.82496,-200,-89.79971
28,A01,-74.9155,-64.53145,-76.01485,-67.77448,-74.5168625,-79.7812775,-75.0119895,-75.145966,-75.50855,-66.94834,-77.1572,-68.844536,-73.04792,-64.58914,-84.68222,-89.548375,-200,-88.0,-83.6935,-72.04798,-200,-89.79971
29,A01,-75.53085,-67.246155,-76.11574,-67.98076,-74.5168625,-81.92299,-73.63133,-76.53268,-79.22139,-66.94834,-77.552585,-69.08671,-72.78016,-66.63466,-84.38154,-87.621796,-200,-88.0,-83.6935,-75.66813,-200,-89.79971
30,A01,-75.92705,-67.386116,-74.66804,-64.79905,-71.4938,-81.78165,-73.44678,-76.17001,-75.216354,-66.988846,-77.552585,-69.08641499999999,-72.53722,-66.63466,-85.05865,-87.576096,-200,-88.0,-79.6181,-75.57964,-200,-89.79971
31,A01,-74.9155,-67.56254,-76.25654,-64.79905,-71.74396,-79.7812775,-73.27852,-75.78969,-75.00207,-66.98944,-77.09582,-69.081894,-72.044586,-64.50838,-84.68222,-89.548375,-200,-88.0,-79.48505,-75.44854,-200,-89.79971
32,A01,-74.9155,-64.53145,-76.57348,-67.93466,-71.863625,-79.7812775,-75.0119895,-75.39379,-74.75788,-66.88833,-77.14177,-69.13059,-72.510994,-64.385925,-84.68222,-89.548375,-200,-88.0,-79.36373,-72.04798,-200,-89.79971
33,A01,-75.62582,-67.912094,-76.32075,-67.89228,-74.5168625,-79.7812775,-75.0119895,-75.145966,-79.22139,-66.94834,-77.552585,-69.02231,-72.392975,-66.63466,-84.68222,-87.88092,-200,-88.0,-83.6935,-72.04798,-200,-89.79971
34,A01,-75.35118,-68.27885,-74.66804,-67.98467,-74.5168625,-82.21011,-73.26543,-75.4722,-79.22139,-66.89378,-77.552585,-69.08641499999999,-72.28446,-66.63466,-85.8326,-88.08334,-200,-88.0,-79.48763,-75.182556,-200,-89.79971
35,A01,-75.146675,-68.4858,-74.66804,-64.79905,-71.66727,-79.7812775,-73.25339,-75.54401,-75.38026,-66.94578,-77.08603,-69.08641499999999,-72.044586,-64.41479,-84.68222,-88.201,-200,-88.0,-79.646904,-74.93898,-200,-89.79971
36,A01,-74.9155,-64.53145,-76.48203,-67.94287,-71.73233,-79.7812775,-73.19844,-75.24726,-75.136284,-66.8122,-77.26998,-69.21649,-72.044586,-64.35063,-84.68222,-89.548375,-200,-88.0,-83.6935,-74.76037,-200,-89.79971
37,A01,-74.9155,-68.337814,-76.673836,-67.78049,-71.79191,-82.00178,-75.0119895,-75.145966,-74.867294,-66.94834,-77.303085,-69.15932,-72.09665,-64.29143,-84.68222,-88.01445,-200,-88.0,-83.6935,-72.04798,-200,-89.79971
38,A01,-75.14002,-68.3239,-76.76964,-67.829285,-74.5168625,-81.63336,-73.19002,-75.01724,-79.22139,-66.94834,-77.552585,-69.10675,-71.88028,-66.63466,-85.89452,-87.79159,-200,-88.0,-79.618546,-74.683205,-200,-89.79971
39,A01,-74.95854,-68.59105,-74.66804,-64.79905,-71.84669,-81.1885,-73.05864,-74.846695,-74.91538,-67.08345,-77.552585,-69.08641499999999,-71.59692,-66.63466,-85.95071,-87.696556,-200,-88.0,-79.63474,-75.16364,-200,-89.79971
40,A01,-74.79049,-64.53145,-76.85889,-64.79905,-71.67806,-79.7812775,-73.176346,-74.68827,-74.836494,-66.995,-77.64049,-69.145905,-72.044586,-64.2366,-84.68222,-89.548375,-200,-88.0,-79.855705,-74.992165,-200,-89.79971
41,A01,-74.9155,-64.53145,-76.630745,-67.6023,-71.60682,-79.7812775,-75.0119895,-75.145966,-75.003105,-66.87166,-78.20765,-69.0548,-71.57303,-64.47397,-84.68222,-89.548375,-200,-88.0,-83.6935,-72.04798,-200,-89.79971
42,A01,-74.71675,-68.56803,-76.60681,-67.50356,-74.5168625,-80.95597,-75.0119895,-75.145966,-79.22139,-66.94834,-78.48739,-68.92899,-71.55071,-66.63466,-84.68222,-89.548375,-200,-88.0,-83.6935,-72.04798,-200,-89.79971
43,A01,-74.768105,-68.62236,-74.66804,-67.484924,-71.49946,-80.85222,-73.48099,-74.62071,-79.22139,-67.19693,-77.552585,-69.08641499999999,-71.491875,-66.63466,-86.00193,-89.548375,-200,-88.0,-79.9015,-74.912445,-200,-89.79971
44,A01,-74.58244,-68.85846,-74.66804,-64.79905,-71.43945,-80.91055,-73.53862,-74.59654,-75.54813,-67.03351,-78.507904,-69.08641499999999,-72.044586,-64.455,-84.68222,-89.548375,-200,-88.0,-79.98321,-74.72116,-200,-89.79971
45,A01,-74.9155,-64.53145,-76.547325,-67.792854,-71.42234,-79.7812775,-75.0119895,-75.145966,-76.058525,-66.91841,-78.332375,-68.77177,-72.044586,-64.47623,-84.68222,-89.548375,-200,-88.0,-80.05973,-74.54203,-200,-89.79971
46,A01,-74.44652,-64.53145,-76.74451,-67.62335,-74.5168625,-79.7812775,-75.0119895,-75.145966,-79.22139,-66.94834,-78.16799,-68.702774,-71.436646,-64.34433,-86.14284,-87.711975,-200,-88.0,-83.6935,-72.04798,-200,-89.79971
47,A01,-74.28191,-68.86358,-77.00111,-67.39403,-74.5168625,-80.5732,-73.518684,-75.145966,-79.22139,-66.94834,-77.552585,-68.60023,-71.565506,-66.63466,-86.45378,-87.726036,-200,-88.0,-83.6935,-74.373886,-200,-89.79971
48,A01,-74.090904,-68.83304,-74.66804,-64.79905,-71.36837,-80.21726,-73.7169,-74.46008,-76.241455,-66.92143,-77.552585,-69.08641499999999,-71.8638,-64.22053,-84.68222,-89.548375,-200,-88.0,-80.0205,-74.21571,-200,-89.79971
49,A01,-74.9155,-68.908066,-77.48581,-64.79905,-71.243675,-79.7812775,-73.62082,-74.33199,-76.19656,-67.068924,-78.16177,-68.65205,-72.044586,-64.0679,-84.68222,-89.548375,-200,-88.0,-80.01976,-74.17272,-200,-89.79971
50,A01,-74.9155,-64.53145,-77.638985,-67.211,-71.23486,-79.7812775,-75.0119895,-75.145966,-76.18961,-67.10185,-78.409065,-68.5923,-72.04163,-63.924038,-84.68222,-89.548375,-200,-88.0,-83.6935,-72.04798,-200,-89.79971
51,A01,-73.98159,-68.97905,-77.58443,-67.037544,-74.5168625,-79.7812775,-75.0119895,-75.145966,-79.22139,-66.94834,-77.552585,-68.53599,-72.108086,-66.63466,-86.30238,-87.87991,-200,-88.0,-83.6935,-72.04798,-200,-89.79971
52,A01,-73.91298,-69.21275,-74.66804,-66.840225,-71.226555,-80.524826,-73.70319,-74.17534,-79.22139,-66.821335,-77.552585,-69.08641499999999,-72.60378,-66.63466,-86.11973,-87.88536,-200,-88.0,-80.08979,-74.23599,-200,-89.79971
53,A01,-73.81413,-69.140434,-74.66804,-64.79905,-71.28796,-80.63333,-73.78113,-73.95694,-76.32155,-66.488075,-78.253136,-69.08641499999999,-72.044586,-63.78817,-85.99124,-89.548375,-200,-88.0,-80.12131,-74.49944,-200,-89.79971
54,A01,-74.9155,-64.53145,-77.76142,-64.79905,-71.244255,-79.7812775,-73.8217,-73.81993,-76.4803,-66.205536,-78.10587,-68.552055,-72.044586,-63.69356,-84.68222,-89.548375,-200,-88.0,-80.11719,-74.516106,-200,-89.79971
55,A01,-73.78703,-68.97534,-77.9939,-66.588425,-74.5168625,-80.35172,-75.0119895,-75.145966,-76.69732,-66.94834,-78.136215,-68.431526,-72.649414,-63.637188,-84.68222,-89.548375,-200,-88.0,-83.6935,-72.04798,-200,-89.79971
56,A01,-73.79399,-68.786606,-78.05726,-66.34874,-74.5168625,-80.1725,-73.99094,-73.893906,-79.22139,-66.94834,-77.552585,-68.31731,-72.75702,-66.63466,-86.23169,-88.0219,-200,-88.0,-83.6935,-74.53192,-200,-89.79971
57,A01,-73.76849,-68.668884,-74.66804,-64.79905,-71.13627,-80.00553,-74.023346,-75.145966,-76.80526,-66.13345,-78.13168,-69.08641499999999,-72.79628,-63.616364,-86.4563,-88.10587,-200,-88.0,-80.27972,-74.41849,-200,-89.79971
58,A01,-74.9155,-68.6484,-77.83786,-64.79905,-71.09914,-79.7812775,-74.022606,-73.731,-76.9721,-65.87224,-77.93129,-68.274254,-72.044586,-63.628685,-84.68222,-89.548375,-200,-88.0,-80.23789,-74.37368,-200,-89.79971
59,A01,-74.9155,-64.53145,-77.597855,-66.21355,-71.16019,-79.7812775,-75.0119895,-75.145966,-77.1625,-66.94834,-77.612335,-68.1691,-72.74043,-63.640415,-84.68222,-89.548375,-200,-88.0,-83.6935,-72.04798,-200,-89.79971
60,A01,-73.681046,-68.68919,-77.4289,-66.02328,-74.5168625,-79.92744,-75.0119895,-75.145966,-79.22139,-66.94834,-77.552585,-68.100586,-72.68714,-66.63466,-86.47693,-89.548375,-200,-88.0,-83.6935,-72.04798,-200,-89.79971
61,A01,-73.628784,-68.84729,-74.66804,-65.841484,-74.5168625,-79.8543,-75.0119895,-73.5437,-79.22139,-65.62359,-77.552585,-69.08641499999999,-72.69659,-66.63466,-86.27418,-88.43099,-200,-88.0,-80.198135,-74.45533,-200,-89.79971
62,A01,-73.54829,-68.96929,-74.66804,-64.79905,-71.2183,-79.748634,-73.86646,-73.33354,-76.97092,-65.75964,-77.52982,-69.08641499999999,-72.044586,-63.620506,-84.68222,-89.548375,-200,-88.0,-80.09712,-74.349525,-200,-89.79971
63,A01,-74.9155,-64.53145,-77.29706,-64.79905,-71.18043,-79.7812775,-73.68682,-75.145966,-76.75746,-66.01197,-77.51335,-68.15964,-72.044586,-63.509644,-84.68222,-89.548375,-200,-88.0,-79.96975,-74.24843,-200,-89.79971
64,A01,-73.44119,-68.99919,-77.28833,-65.87597,-74.5168625,-79.7812775,-75.0119895,-75.145966,-79.22139,-66.94834,-77.558876,-68.21599,-72.55678,-63.4339,-86.336586,-88.29369,-200,-88.0,-83.6935,-72.04798,-200,-89.79971
65,A01,-73.66621,-69.05655,-77.308975,-65.93837,-74.5168625,-79.6854,-75.0119895,-73.323006,-79.22139,-66.94834,-77.552585,-68.30002,-72.59918,-66.63466,-86.21858,-88.3212,-200,-88.0,-79.97067,-74.33034,-200,-89.79971
66,A01,-73.73477,-69.0266,-74.66804,-64.79905,-71.14428,-79.76726,-73.75664,-73.312965,-76.553505,-66.28325,-77.552585,-69.08641499999999,-72.55279,-63.301907,-86.10714,-88.346954,-200,-88.0,-80.12247,-74.32063,-200,-89.79971
67,A01,-74.9155,-64.53145,-77.12812,-64.79905,-71.20029,-79.7812775,-74.0318,-73.30338,-76.44772,-66.21528,-77.511826,-68.350624,-72.044586,-63.11676,-84.68222,-89.548375,-200,-88.0,-80.23789,-74.13725,-200,-89.79971
68,A01,-74.9155,-64.53145,-76.92611,-66.20127,-71.25386,-79.7812775,-75.0119895,-75.145966,-76.46395,-66.12082,-77.55613,-68.5166,-72.39361,-63.142384,-84.68222,-89.548375,-200,-88.0,-83.6935,-72.04798,-200,-89.79971
69,A01,-74.06161,-69.081924,-77.26456,-66.08083,-74.5168625,-80.05231,-75.0119895,-75.145966,-79.22139,-66.94834,-77.552585,-68.50162,-72.2691,-66.63466,-86.06957,-88.40815,-200,-88.0,-83.6935,-72.04798,-200,-89.79971
70,A01,-74.31784,-68.96869,-74.66804,-65.96518,-74.5168625,-79.813,-74.00149,-73.35459,-79.22139,-66.0883,-77.552585,-69.08641499999999,-72.14943,-66.63466,-85.9674,-88.46571,-200,-88.0,-80.43656,-74.10465,-200,-89.79971
71,A01,-74.56389,-68.91462,-74.66804,-64.79905,-71.30516,-79.58623,-74.00144,-73.43334,-76.39246,-65.99977,-77.510414,-69.08641499999999,-72.044586,-63.109634,-85.87042,-89.548375,-200,-88.0,-80.801056,-74.01667,-200,-89.79971
72,A01,-74.9155,-64.53145,-77.06304,-65.882065,-71.35433,-79.7812775,-74.0014,-73.50875,-76.35255,-65.91476,-77.46659,-68.63057,-72.044586,-63.10653,-84.68222,-89.548375,-200,-88.0,-81.09342,-72.04798,-200,-89.79971
73,A01,-74.9155,-68.99855,-76.92399,-65.82986,-71.430176,-79.37098,-75.0119895,-75.145966,-76.28587,-66.94834,-77.39588,-68.58436,-72.089806,-66.63466,-84.68222,-88.51997,-200,-88.0,-83.6935,-72.04798,-200,-89.79971
74,A01,-74.49202,-69.18729,-76.81724,-65.697205,-74.5168625,-79.26272,-75.0119895,-73.58103,-79.22139,-66.94834,-77.552585,-68.48389,-72.22466,-66.63466,-85.9067,-88.60584,-200,-88.0,-83.6935,-73.819984,-200,-89.79971
75,A01,-74.39515,-69.36935,-74.66804,-64.79905,-71.44633,-79.349174,-73.802986,-73.59304,-76.24983,-66.057304,-77.61138,-69.08641499999999,-72.044586,-63.131573,-85.87806,-88.68708,-200,-88.0,-81.11912,-73.71402,-200,-89.79971
76,A01,-74.9155,-64.53145,-76.9839,-64.79905,-71.433815,-79.7812775,-73.66835,-73.71793,-76.215164,-66.08346,-77.398026,-68.49821,-72.044586,-63.10018,-84.68222,-89.548375,-200,-88.0,-81.283966,-73.63948,-200,-89.79971
77,A01,-74.9155,-64.53145,-76.87744,-65.62383,-74.5168625,-79.7812775,-75.0119895,-75.145966,-76.4839,-66.02624,-77.13732,-68.45706,-72.24576,-63.124893,-84.68222,-88.564354,-200,-88.0,-83.6935,-72.04798,-200,-89.79971
78,A01,-74.27444,-69.22705,-76.90719,-65.49919,-74.5168625,-79.245056,-75.0119895,-75.145966,-79.22139,-66.94834,-77.552585,-68.363014,-72.023476,-66.63466,-85.66423,-88.742004,-200,-88.0,-83.6935,-72.04798,-200,-89.79971
79,A01,-74.4574,-69.08962,-74.66804,-65.29879,-74.5168625,-79.11507,-73.98269,-73.64175,-79.22139,-65.8895,-77.552585,-69.08641499999999,-71.7289,-66.63466,-85.552025,-89.548375,-200,-88.0,-81.303825,-73.45886,-200,-89.79971
80,A01,-74.49898,-68.90463,-74.66804,-64.79905,-74.5168625,-79.7812775,-74.01063,-73.956825,-76.57955,-66.05422,-76.968765,-69.08641499999999,-72.044586,-63.31192,-84.68222,-89.548375,-200,-88.0,-81.322945,-73.28475,-200,-89.79971
81,A01,-74.9155,-64.53145,-76.725586,-65.23787,-71.53274,-79.7812775,-74.01034,-74.122795,-76.4561,-66.0795,-76.8608,-68.353226,-72.044586,-63.519165,-84.68222,-89.548375,-200,-88.0,-81.6134,-73.116806,-200,-89.79971
82,A01,-74.51237,-68.80349,-76.550095,-65.23161,-74.5168625,-79.111595,-75.0119895,-75.145966,-76.36374,-66.94834,-76.864555,-68.39723,-72.0541,-63.63891,-85.263725,-89.548375,-200,-88.0,-83.6935,-72.04798,-200,-89.79971
83,A01,-74.6578,-68.757095,-76.40633,-65.277756,-74.5168625,-79.10828,-73.84832,-74.52751,-79.22139,-66.10389,-77.552585,-68.439705,-72.157845,-66.63466,-85.166565,-89.548375,-200,-88.0,-83.6935,-73.27272,-200,-89.79971
84,A01,-74.58792,-68.86552,-74.66804,-64.79905,-74.5168625,-79.134476,-73.85237,-74.9446,-79.22139,-65.969696,-76.788,-69.08641499999999,-72.20591,-63.886993,-85.04415,-88.91087,-200,-88.0,-81.54295,-73.186676,-200,-89.79971
85,A01,-74.9155,-64.53145,-76.24152,-64.79905,-74.5168625,-79.7812775,-73.856285,-74.89264,-76.67212,-65.813934,-76.76712,-68.322975,-72.044586,-64.12659,-84.68222,-89.548375,-200,-88.0,-81.501724,-73.10353,-200,-89.79971
86,A01,-74.9155,-64.53145,-76.08202,-65.40008,-74.5168625,-79.7812775,-75.0119895,-75.145966,-76.83849,-66.94834,-76.87841,-68.18408,-72.01925,-64.358116,-84.68222,-89.548375,-200,-88.0,-83.6935,-72.04798,-200,-89.79971
87,A01,-74.67695,-68.691185,-76.00376,-65.312614,-74.5168625,-79.30465,-75.0119895,-75.145966,-79.22139,-66.94834,-77.552585,-68.0757,-71.89013,-66.63466,-85.1009,-89.07162,-200,-88.0,-83.6935,-72.04798,-200,-89.79971
88,A01,-74.76303,-68.49706,-74.66804,-64.79905,-74.5168625,-79.23859,-73.86006,-75.08099,-79.22139,-65.74104,-77.552585,-69.08641499999999,-71.81628,-66.63466,-85.01201,-89.34919,-200,-88.0,-81.726944,-72.97133,-200,-89.79971
89,A01,-74.872025,-68.38422,-74.66804,-64.79905,-74.5168625,-79.146805,-73.88981,-75.2892,-76.97317,-65.69626,-77.06423,-69.08641499999999,-72.044586,-65.02234,-85.011665,-89.583466,-200,-88.0,-81.94446,-72.766266,-200,-89.79971
90,A01,-74.9155,-64.53145,-75.852234,-65.30463,-74.5168625,-79.7812775,-75.0119895,-75.43821,-77.051575,-65.65291,-77.2698,-68.07375,-72.044586,-65.58771,-84.68222,-89.548375,-200,-88.0,-82.128555,-72.5678,-200,-89.79971
91,A01,-74.77308,-68.15003,-75.85594,-65.39846,-74.5168625,-79.19875,-75.0119895,-75.145966,-77.153145,-66.94834,-77.417206,-68.12298,-72.024086,-66.21155,-85.01134,-89.548375,-200,-88.0,-83.6935,-72.04798,-200,-89.79971
92,A01,-74.77884,-67.94772,-75.80962,-65.46412,-74.5168625,-79.22098,-74.09989,-75.32324,-79.22139,-65.63633,-77.552585,-69.08641499999999,-72.14967,-66.63466,-84.9278,-89.548375,-200,-88.0,-83.6935,-72.5026,-200,-89.79971
93,A01,-74.73394,-67.85023,-74.66804,-64.79905,-71.6005,-79.2973,-74.53464,-75.21203,-77.12368,-65.670746,-77.48321,-69.08641499999999,-72.32157,-66.4855,-84.84739,-89.548375,-200,-88.0,-82.07342,-72.363716,-200,-89.79971
94,A01,-74.9155,-64.53145,-75.73988,-64.79905,-71.66578,-79.7812775,-74.92985,-75.10439,-77.095146,-65.653915,-77.49633,-68.01829,-72.044586,-66.675156,-84.68222,-89.548375,-200,-88.0,-82.071526,-72.15384,-200,-89.79971
95,A01,-74.9155,-64.53145,-75.74631,-65.427376,-71.7287,-79.7812775,-75.0119895,-75.145966,-77.067505,-66.94834,-77.53428,-67.91687,-72.188774,-67.13499,-84.63391,-89.80731,-200,-88.0,-83.6935,-72.04798,-200,-89.79971
96,A01,-74.69043,-67.780174,-75.629654,-65.49158,-74.5168625,-79.47964,-75.007805,-75.145966,-79.22139,-66.94834,-77.552585,-67.81858,-72.308205,-66.63466,-84.508995,-89.72374,-200,-88.0,-83.6935,-72.04798,-200,-89.79971
97,A01,-74.6732,-67.66323,-74.66804,-65.60349,-74.5168625,-79.466705,-75.28524,-75.07635,-77.06581,-65.66255,-77.552585,-69.08641499999999,-72.17711,-66.63466,-84.49539,-89.84937,-200,-88.0,-82.17191,-72.47441,-200,-89.79971
98,A01,-74.9155,-67.720146,-74.66804,-64.79905,-74.5168625,-79.45423,-75.378456,-75.04918,-77.363625,-65.57164,-77.32012,-69.08641499999999,-72.044586,-67.28135,-84.68222,-89.88276,-200,-88.0,-82.24373,-72.61157,-200,-89.79971
99,A01,-74.9155,-64.53145,-75.56532,-64.79905,-71.84284,-79.7812775,-75.0119895,-75.148315,-77.32977,-65.53282,-77.56168,-67.79816,-72.044586,-67.472946,-84.68222,-89.548375,-200,-88.0,-82.43949,-72.54707,-200,-89.79971
100,A01,-74.58202,-64.53145,-75.42977,-65.86026,-74.5168625,-79.7812775,-75.0119895,-75.145966,-77.321625,-66.94834,-77.473274,-67.77834,-72.14818,-67.584755,-84.508766,-89.74279,-200,-88.0,-83.6935,-72.04798,-200,-89.79971
101,A01,-74.54295,-67.62992,-75.29808,-66.03574,-74.5168625,-79.4687,-75.468834,-75.145966,-79.22139,-66.94834,-77.552585,-67.83321,-72.09563,-66.63466,-84.679436,-89.60838,-200,-88.0,-82.6794,-72.484474,-200,-89.79971
102,A01,-74.50503,-67.61471,-74.66804,-64.79905,-74.5168625,-79.53525,-75.43237,-75.16957,-77.38745,-65.83924,-77.43689,-69.08641499999999,-72.044586,-67.57038,-84.81826,-89.4792,-200,-88.0,-82.737305,-72.37476,-200,-89.79971
103,A01,-74.9155,-64.53145,-75.26672,-64.79905,-72.00602,-79.7812775,-75.44639,-75.215004,-77.402435,-65.81871,-77.54904,-67.83731,-72.044586,-67.850006,-84.68222,-89.548375,-200,-88.0,-82.89276,-72.34128,-200,-89.79971
104,A01,-74.9155,-64.53145,-75.380615,-66.01041,-74.5168625,-79.7812775,-75.0119895,-75.145966,-77.441345,-66.94834,-77.53561,-67.86575,-72.16477,-68.12158,-84.68222,-89.548375,-200,-88.0,-83.6935,-72.04798,-200,-89.79971
