,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
40,A11,-77.92231,-80.4199,-75.79582,-74.88631,-68.69768,-72.098847,-65.69099,-55.318813,-80.49533,-80.94899,-200,-200,-85.28956,-88.73909,-75.09036,-64.63913,-80.46514,-86.094345,-68.55735,-88.74536,-79.52708,-85.81819
41,A11,-77.526405,-80.23226,-75.546425,-71.98053,-68.69768,-72.098847,-65.66408,-55.23083,-80.43775,-80.951225,-200,-200,-85.10694,-88.84161,-75.047905,-64.53636,-82.258514,-86.25737,-69.79024,-88.74536,-79.54852,-87.680285
42,A11,-77.50534,-80.05796,-75.546425,-71.98053,-69.8649,-73.66786,-69.30161749999999,-56.014763,-80.63144,-80.951225,-200,-200,-85.101265,-88.80472,-75.994514,-64.40218,-80.610725,-86.25737,-69.79024,-88.74536,-81.39542,-87.680285
43,A11,-77.524605,-78.08198,-76.03741,-74.81082,-69.553604,-73.37557,-65.94242,-55.148247,-80.64662,-80.951225,-200,-200,-85.65111,-87.9925925,-75.994514,-64.27624,-80.42622,-85.9669,-68.415,-88.74536,-81.39542,-87.680285
44,A11,-77.92231,-78.08198,-76.07393,-74.896065,-68.69768,-73.27472,-66.20369,-55.179047,-80.49533,-81.37783,-200,-200,-84.94365,-87.9925925,-74.78049,-67.863556,-80.29281,-85.80816,-68.20415,-88.74536,-79.61215,-85.96247
45,A11,-77.997955,-79.77553,-75.96014,-74.82412,-68.69768,-72.098847,-66.23248,-55.101982,-80.94088,-81.44464,-200,-200,-84.89758,-88.43092,-74.751595,-64.01311,-82.258514,-85.659874,-68.00669,-88.74536,-79.54371,-85.657265
46,A11,-78.14611,-79.55064,-75.546425,-71.98053,-69.39783,-73.22222,-69.30161749999999,-56.014763,-81.29363,-81.34682,-200,-200,-84.6204,-88.00133,-74.72442,-63.80045,-80.0161,-86.25737,-69.79024,-88.74536,-79.60368,-85.41709
47,A11,-78.068504,-78.08198,-75.85309,-74.64553,-69.29603,-73.57348,-66.04743,-56.014763,-81.320435,-80.951225,-200,-200,-85.65111,-87.56109,-75.994514,-63.599613,-80.08954,-85.48307,-67.85837,-88.74536,-81.39542,-87.680285
48,A11,-77.92231,-78.08198,-75.68146,-74.47754,-69.61331,-74.09629,-65.83804,-55.09845,-80.49533,-81.33331,-200,-200,-85.65111,-87.9925925,-74.73416,-67.863556,-80.05014,-86.25737,-67.755005,-88.74536,-79.4995,-87.680285
49,A11,-77.92231,-79.52975,-75.51936,-74.28382,-68.69768,-72.098847,-65.70781,-55.095108,-80.49533,-81.24478,-200,-200,-84.45623,-87.695,-74.70874,-63.613197,-82.258514,-85.354126,-67.62221,-88.74536,-79.40217,-85.4411
50,A11,-78.030716,-79.4361,-75.546425,-71.98053,-68.69768,-72.098847,-69.30161749999999,-55.09194,-81.34559,-81.16168,-200,-200,-84.304726,-87.8204,-74.752556,-63.626072,-82.258514,-86.25737,-69.79024,-88.74536,-79.27308,-85.50349
51,A11,-78.06428,-79.348,-75.546425,-71.98053,-69.508736,-74.168526,-69.30161749999999,-56.014763,-81.62239,-80.951225,-200,-200,-84.16443,-87.49387,-75.994514,-63.40952,-79.800804,-86.25737,-67.60066,-88.74536,-81.39542,-87.680285
52,A11,-78.09603,-78.08198,-75.841064,-74.1355,-69.37211,-74.12527,-65.65096,-55.1543,-80.49533,-80.951225,-200,-200,-85.65111,-87.9925925,-75.994514,-63.235786,-79.59995,-85.59446,-67.580284,-88.74536,-81.39542,-87.680285
53,A11,-77.92231,-79.22959,-76.2125,-74.029106,-68.69768,-74.08457,-65.59701,-55.213577,-80.49533,-81.15584,-200,-200,-85.65111,-87.9925925,-74.660934,-67.863556,-79.376,-85.57343,-67.4944,-88.74536,-79.337006,-85.25025
54,A11,-77.95969,-79.1524,-76.368965,-73.99485,-68.69768,-72.098847,-65.44937,-55.23842,-81.52965,-81.291794,-200,-200,-83.910545,-87.40369,-74.60665,-63.13358,-82.258514,-85.44971,-67.34751,-88.74536,-79.867256,-85.20281
55,A11,-77.92231,-78.97756,-75.546425,-71.98053,-69.35799,-72.098847,-69.30161749999999,-56.014763,-81.44206,-80.951225,-200,-200,-83.63401,-87.63697,-74.522934,-63.06725,-82.258514,-86.25737,-69.79024,-88.74536,-81.39542,-87.680285
56,A11,-77.961006,-78.08198,-76.325,-74.0277,-69.15964,-74.25841,-65.403595,-56.014763,-80.49533,-80.951225,-200,-200,-85.65111,-87.64954,-75.994514,-62.942703,-79.163765,-85.468376,-67.46481,-88.74536,-81.39542,-87.680285
57,A11,-77.92231,-78.08198,-76.34632,-74.283745,-69.1177,-74.35333,-65.484314,-55.293182,-80.49533,-80.951225,-200,-200,-85.65111,-87.9925925,-75.994514,-67.863556,-78.89696,-86.25737,-67.513306,-88.74536,-80.15488,-84.89915
58,A11,-78.02649,-78.811874,-76.086845,-74.085266,-68.69768,-72.098847,-65.53072,-55.314827,-81.46099,-81.52406,-200,-200,-83.64826,-87.9925925,-74.443245,-62.91425,-82.258514,-85.25307,-67.497345,-88.74536,-80.49576,-85.11977
59,A11,-77.994064,-78.687294,-75.546425,-71.98053,-69.184265,-74.47707,-69.30161749999999,-56.014763,-81.67865,-81.540215,-200,-200,-83.69955,-87.9925925,-74.30511,-62.976337,-82.258514,-86.25737,-69.79024,-88.74536,-80.34321,-85.43382
60,A11,-77.869896,-78.60099,-75.546425,-71.98053,-68.69768,-74.59434,-69.30161749999999,-56.014763,-81.88525,-80.951225,-200,-200,-83.71067,-87.797165,-75.994514,-62.97703,-78.99661,-85.31016,-67.57398,-88.74536,-81.39542,-87.680285
61,A11,-77.92231,-78.08198,-75.90046,-73.95826,-68.93552,-74.70564,-65.36379,-55.486416,-80.49533,-80.951225,-200,-200,-85.65111,-87.9925925,-75.994514,-67.863556,-79.09148,-85.428665,-67.49629,-88.74536,-80.19864,-85.07256
62,A11,-77.92231,-78.73994,-75.722374,-73.83705,-68.69768,-74.65086,-65.3232,-55.44217,-80.49533,-81.45566,-200,-200,-85.65111,-87.9925925,-74.17328,-67.863556,-78.99537,-85.41512,-67.39221,-88.74536,-80.42092,-87.680285
63,A11,-77.62891,-78.654755,-75.671104,-73.84197,-68.69768,-72.098847,-65.254944,-55.458557,-81.79258,-81.34272,-200,-200,-83.576485,-87.90378,-74.349144,-62.774612,-82.258514,-85.402214,-69.79024,-88.74536,-80.567986,-85.1719
64,A11,-77.39865,-78.51222,-75.546425,-71.98053,-68.76804,-74.4092,-69.30161749999999,-56.014763,-81.70438,-81.62076,-200,-200,-83.52073,-88.00497,-74.36852,-62.58041,-82.258514,-86.25737,-69.79024,-88.74536,-80.61322,-87.680285
65,A11,-77.178406,-78.08198,-75.59263,-71.98053,-68.60934,-74.20995,-69.30161749999999,-56.014763,-81.58921,-80.951225,-200,-200,-85.65111,-88.06904,-75.994514,-62.36558,-79.02613,-85.66549,-67.29255,-88.74536,-81.39542,-87.680285
66,A11,-77.92231,-78.08198,-75.546425,-73.96575,-68.458694,-73.989174,-65.18952,-55.38723,-80.49533,-80.951225,-200,-200,-85.65111,-87.9925925,-74.44583,-67.863556,-79.14607,-85.705765,-67.19702,-88.74536,-80.780685,-87.680285
67,A11,-77.49634,-78.4364,-75.5881,-74.17242,-68.69768,-72.098847,-65.18409,-55.318798,-81.38744,-81.66432,-200,-200,-83.84894,-87.9925925,-74.57796,-62.3273,-82.258514,-86.25737,-67.13404,-88.74536,-80.90989,-85.46575
68,A11,-77.80108,-78.45318,-75.546425,-71.98053,-68.69768,-72.098847,-69.30161749999999,-55.253082,-81.164474,-81.73694,-200,-200,-85.65111,-88.06686,-74.53272,-62.345963,-82.258514,-86.25737,-69.79024,-88.74536,-81.03334,-87.680285
69,A11,-78.093445,-78.410484,-75.546425,-71.98053,-68.54031,-73.77823,-69.30161749999999,-56.014763,-81.18935,-80.951225,-200,-200,-85.65111,-87.69171,-75.994514,-62.309,-79.409645,-86.25737,-67.13024,-88.74536,-81.39542,-87.680285
70,A11,-77.92231,-78.08198,-75.42973,-74.138405,-68.396904,-73.66576,-65.26389,-55.526302,-80.49533,-80.951225,-200,-200,-85.65111,-87.9925925,-75.994514,-67.863556,-79.57388,-85.62522,-67.182655,-88.74536,-81.39542,-85.51589
71,A11,-77.92231,-78.08198,-75.221466,-74.105774,-68.69768,-72.098847,-65.42468,-55.567184,-80.49533,-81.40816,-200,-200,-85.65111,-87.9925925,-74.517624,-67.863556,-79.818344,-85.37182,-67.28855,-88.74536,-81.18119,-85.53144
72,A11,-78.005775,-78.07944,-75.49272,-74.159454,-68.69768,-72.098847,-65.44064,-55.551605,-81.3013,-81.15438,-200,-200,-84.19339,-87.9925925,-74.6713,-62.572628,-82.258514,-85.215965,-69.79024,-88.74536,-81.26401,-85.60941
73,A11,-77.865456,-77.84783,-75.546425,-71.98053,-68.38457,-73.52868,-69.30161749999999,-56.014763,-81.060455,-80.82233,-200,-200,-84.28681,-87.57867,-74.4585,-62.611107,-82.258514,-86.25737,-69.79024,-88.74536,-81.22733,-87.680285
74,A11,-77.73049,-78.08198,-75.45172,-73.9027,-68.372795,-73.4263,-65.73065,-56.014763,-80.91539,-80.951225,-200,-200,-85.65111,-87.9925925,-75.994514,-62.648224,-79.88088,-85.12377,-67.39049,-88.74536,-81.39542,-87.680285
75,A11,-77.92231,-78.08198,-75.46664,-73.93314,-68.39172,-73.32808,-65.874,-55.61821,-80.49533,-80.50437,-200,-200,-85.65111,-87.9925925,-74.33605,-67.863556,-80.025955,-85.03525,-67.515884,-89.879585,-81.306816,-85.87026
76,A11,-77.92231,-77.9655,-75.319275,-73.90752,-68.69768,-72.098847,-66.17392,-55.73633,-80.80443,-80.1706,-200,-200,-84.17939,-87.5612,-74.598946,-62.657547,-82.258514,-86.25737,-69.79024,-88.74536,-81.41148,-86.02734
77,A11,-77.71043,-77.85434,-75.546425,-71.98053,-68.350296,-73.31878,-69.30161749999999,-55.823544,-80.669754,-80.45238,-200,-200,-84.01305,-87.574265,-74.798454,-62.66655,-82.258514,-86.25737,-69.79024,-88.74536,-81.28783,-87.680285
78,A11,-77.74551,-77.74742,-75.546425,-71.98053,-68.340004,-73.337875,-69.30161749999999,-56.014763,-80.540215,-80.951225,-200,-200,-85.65111,-87.58677,-75.994514,-62.701344,-79.99719,-86.25737,-67.501976,-89.6308,-81.39542,-87.680285
79,A11,-77.92231,-78.08198,-75.33746,-73.96444,-68.301125,-73.300766,-66.19599,-56.014763,-80.49533,-80.951225,-200,-200,-85.65111,-87.9925925,-75.994514,-67.863556,-80.05275,-85.118355,-67.56873,-89.43166,-81.224365,-86.0567
80,A11,-77.92231,-77.534645,-75.434525,-74.01931,-68.69768,-72.098847,-66.37631,-55.82822,-80.49533,-80.269516,-200,-200,-83.854706,-87.9925925,-74.910736,-67.863556,-80.161156,-85.170555,-67.739174,-88.74536,-81.328064,-85.846634
81,A11,-77.617584,-77.27527,-75.546425,-74.04552,-68.69768,-72.098847,-66.49788,-55.832737,-80.63524,-80.06574,-200,-200,-83.76596,-87.56975,-75.994514,-63.201252,-82.258514,-86.25737,-69.79024,-88.74536,-81.346344,-85.73362
82,A11,-77.44074,-77.07915,-75.546425,-71.98053,-68.263824,-73.15518,-69.30161749999999,-56.014763,-80.49533,-80.951225,-200,-200,-83.68127,-87.582085,-74.8866,-63.581944,-80.42881,-86.25737,-69.79024,-88.74536,-81.39542,-87.680285
83,A11,-77.32306,-78.08198,-75.76489,-74.09731,-68.34137,-72.98774,-66.69363,-55.863194,-80.49533,-80.951225,-200,-200,-85.65111,-87.73563,-75.994514,-67.863556,-80.25551,-85.16587,-67.66716,-88.74536,-81.39542,-87.680285
84,A11,-77.92231,-78.08198,-75.61447,-74.01588,-68.30377,-72.82633,-66.70156,-55.84083,-80.49533,-80.06392,-200,-200,-85.65111,-87.9925925,-74.99474,-67.863556,-80.515915,-85.134155,-67.57147,-89.20897,-81.39092,-85.944435
85,A11,-77.92231,-77.29082,-75.546745,-73.93719,-68.69768,-72.098847,-66.709236,-55.793476,-80.49533,-80.08963,-200,-200,-83.57016,-87.743034,-75.12534,-63.61818,-82.258514,-85.04967,-67.50486,-89.03222,-81.51409,-86.14669
86,A11,-77.5249,-77.41562,-75.546425,-71.98053,-68.23987,-72.72408,-69.30161749999999,-55.7732,-80.59075,-80.00558,-200,-200,-83.43411,-87.69468,-75.173904,-63.627876,-82.258514,-86.25737,-69.79024,-88.74536,-81.57997,-86.19921
87,A11,-77.40684,-78.08198,-75.68703,-71.98053,-68.0685,-72.54588,-69.30161749999999,-56.014763,-80.49396,-80.951225,-200,-200,-83.30384,-87.620674,-75.994514,-63.712986,-80.71426,-86.25737,-67.491875,-88.74536,-81.39542,-87.680285
88,A11,-77.92231,-78.08198,-75.74613,-73.8352,-67.93062,-72.34749,-66.895546,-55.77896,-80.49533,-80.951225,-200,-200,-85.65111,-87.9925925,-75.426674,-67.863556,-80.826935,-85.12851,-67.45375,-88.74536,-81.61731,-86.19363
89,A11,-77.92231,-77.16807,-75.90494,-73.710815,-68.69768,-72.098847,-66.99977,-55.7593,-80.49533,-79.81673,-200,-200,-83.29503,-87.76701,-75.74798,-67.863556,-80.93582,-85.12511,-67.44223,-88.74536,-81.57511,-86.24374
90,A11,-77.31859,-76.98103,-75.546425,-73.64154,-68.69768,-72.098847,-67.17645,-55.740246,-80.6411,-79.71473,-200,-200,-83.3439,-87.935036,-76.00831,-63.82056,-82.258514,-85.12182,-69.79024,-88.74536,-81.56021,-86.18211
91,A11,-77.156044,-76.87791,-75.546425,-71.98053,-67.851616,-72.234055,-69.30161749999999,-56.014763,-80.5976,-79.56328,-200,-200,-85.65111,-87.776436,-75.994514,-63.800083,-80.80797,-86.25737,-69.79024,-88.74536,-81.39542,-87.680285
92,A11,-76.973175,-78.08198,-75.90733,-73.54907,-67.85558,-72.176186,-67.322586,-55.746727,-80.49533,-80.951225,-200,-200,-85.65111,-87.9925925,-75.994514,-63.730576,-80.71001,-85.2491,-67.582504,-88.96458,-81.39542,-87.680285
93,A11,-77.92231,-78.08198,-76.06022,-73.48473,-67.88591,-72.1202,-67.41435,-55.753014,-80.49533,-79.311844,-200,-200,-85.65111,-87.9925925,-75.780945,-67.863556,-80.6152,-85.34626,-67.718445,-89.0311,-81.70015,-86.34038
94,A11,-77.22778,-77.18974,-76.15854,-73.39729,-68.69768,-72.098847,-67.82606,-55.78381,-80.529305,-79.06887,-200,-200,-83.30582,-87.57035,-75.510414,-63.687836,-82.258514,-85.46597,-69.79024,-88.997986,-81.86114,-86.49294
95,A11,-77.55015,-78.08198,-75.546425,-71.98053,-67.88891,-72.091576,-69.30161749999999,-56.014763,-80.4894,-79.1189,-200,-200,-83.26921,-87.60794,-75.597496,-63.76924,-82.258514,-86.25737,-69.79024,-88.74536,-81.81388,-87.680285
96,A11,-77.686905,-77.31267,-76.05531,-71.98053,-67.865715,-72.06386,-69.30161749999999,-56.014763,-80.45082,-80.951225,-200,-200,-85.65111,-87.69645,-75.994514,-63.84828,-80.77732,-85.45406,-67.650604,-88.74536,-81.39542,-87.680285
97,A11,-77.92231,-78.08198,-75.90576,-73.36243,-67.869194,-72.03701,-67.879745,-55.764545,-80.49533,-80.951225,-200,-200,-85.65111,-87.9925925,-75.994514,-67.863556,-81.03533,-85.39175,-67.55998,-88.59783,-81.39542,-86.69356
98,A11,-77.92231,-77.177765,-75.98181,-73.37825,-68.69768,-72.098847,-68.03017,-55.770306,-80.49533,-78.884315,-200,-200,-83.34496,-87.471176,-75.38408,-67.863556,-82.258514,-85.58377,-67.59555,-88.45704,-81.94478,-86.72818
99,A11,-77.520035,-77.07232,-75.546425,-73.36891,-68.69768,-72.098847,-68.176216,-55.7759,-80.49067,-78.65728,-200,-200,-83.44534,-87.30471,-75.12762,-63.82762,-82.258514,-86.25737,-69.79024,-88.74536,-82.02145,-86.76162
100,A11,-77.35819,-76.995224,-75.546425,-71.98053,-67.821106,-71.910614,-69.30161749999999,-56.014763,-80.6059,-78.46284,-200,-200,-83.569244,-87.11804,-75.994514,-63.80755,-80.934074,-86.25737,-69.79024,-88.74536,-81.39542,-87.680285
101,A11,-77.201164,-78.08198,-76.03119,-73.409004,-67.800125,-71.78807,-68.29371,-55.781338,-80.49533,-80.951225,-200,-200,-85.65111,-86.962685,-75.994514,-63.8122,-80.81094,-85.79496,-67.75296,-88.443245,-81.39542,-87.680285
102,A11,-77.92231,-78.08198,-75.95736,-73.35007,-67.77981,-71.74368,-68.31084,-55.738308,-80.49533,-78.476395,-200,-200,-85.65111,-87.9925925,-75.994514,-67.863556,-80.96458,-85.94981,-67.68561,-88.281204,-81.99596,-86.92439
103,A11,-77.564896,-77.194984,-75.86138,-73.34154,-68.69768,-72.098847,-68.279175,-55.720543,-80.565125,-78.48953,-200,-200,-83.52694,-86.91315,-75.296524,-63.888905,-82.258514,-85.975876,-67.62019,-88.74536,-82.070526,-87.05587
104,A11,-77.82019,-77.11568,-75.546425,-71.98053,-67.78536,-71.700615,-69.30161749999999,-56.014763,-80.50038,-78.50227,-200,-200,-83.69992,-86.94042,-75.53391,-64.10733,-82.258514,-86.25737,-69.79024,-88.74536,-82.16757,-87.680285
