,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
12,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-86.12218,-85.0968,-89.80522500000001,-88.004974,-89.441385,-87.5534,-200,-200,-89.25423,-84.77946,-85.00084,-89.74851,-88.1193,-80.52429,-200,-65.488908,-57.612076
13,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-86.44555,-84.122986,-89.83715,-88.352791,-89.441385,-87.5534,-200,-200,-89.25423,-84.77946,-84.62310500000001,-89.74851,-87.99353,-80.66078,-200,-63.094017,-57.612076
14,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-87.22975,-84.221535,-89.80522500000001,-87.90305,-89.441385,-87.5534,-200,-200,-89.25423,-86.46534,-84.62310500000001,-89.74851,-87.89277,-80.26424,-200,-63.177814,-57.413464
15,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-86.90746,-84.604744,-89.80522500000001,-87.727036,-89.441385,-87.5534,-200,-200,-89.25423,-86.31673,-85.00072,-89.74851,-89.14569,-80.686966,-200,-63.417927,-57.28273
16,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-87.37849,-85.0968,-89.80522500000001,-87.66518,-89.441385,-87.5534,-200,-200,-89.25423,-86.19494,-84.874535,-89.74851,-89.14569,-80.686966,-200,-63.463814,-57.088512
17,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-87.22975,-85.0968,-89.80522500000001,-88.352791,-89.441385,-89.39451,-200,-200,-89.25423,-84.77946,-84.62310500000001,-89.74851,-88.55013,-79.92807,-200,-65.488908,-57.612076
18,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-87.22975,-84.08635,-89.77743,-88.352791,-89.65101,-87.5534,-200,-200,-89.25423,-86.51868,-84.62310500000001,-89.74851,-89.14569,-79.859856,-200,-63.42972,-58.65822
19,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-87.22975,-83.82376,-89.80522500000001,-87.691574,-89.441385,-87.5534,-200,-200,-89.25423,-86.63545,-84.62310500000001,-89.74851,-89.14569,-79.869514,-200,-63.262306,-58.683342
20,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-87.09104,-83.679985,-89.80522500000001,-87.56724,-89.441385,-89.99818,-200,-200,-89.25423,-86.88276,-85.56283,-89.74851,-89.14569,-80.686966,-200,-63.18038,-58.705162
21,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-86.84736,-85.0968,-89.59716,-87.39034,-89.441385,-87.5534,-200,-200,-89.25423,-84.77946,-85.70859,-89.74851,-88.50333,-79.68328,-200,-65.488908,-57.612076
22,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-87.22975,-85.0968,-89.911896,-88.352791,-89.38214,-87.5534,-200,-200,-89.25423,-84.77946,-84.62310500000001,-89.74851,-89.01549,-79.641335,-200,-63.107925,-58.5296
23,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-87.22975,-83.33599,-89.74923,-87.42991,-89.16181,-87.5534,-200,-200,-89.25423,-86.75303,-84.62310500000001,-89.74851,-89.52887,-79.72051,-200,-63.101635,-58.12878
24,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-86.93208,-83.17503,-89.80522500000001,-87.58768,-89.441385,-87.5534,-200,-200,-89.25423,-86.833954,-85.45806,-89.74851,-89.14569,-79.84706,-200,-63.4846,-58.35439
25,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-86.79896,-85.0968,-89.80522500000001,-87.728264,-89.441385,-87.5534,-200,-200,-89.25423,-87.08968,-84.65336,-89.74851,-89.14569,-80.686966,-200,-65.488908,-57.612076
26,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-86.61731,-85.0968,-89.61133,-88.352791,-89.743614,-87.5534,-200,-200,-89.25423,-84.77946,-84.36535,-89.74851,-89.56133,-80.12039,-200,-65.488908,-57.612076
27,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-87.22975,-83.09878,-89.34589,-88.352791,-89.84266,-89.99428,-200,-200,-89.25423,-87.49241,-84.62310500000001,-89.74851,-89.589806,-80.21592,-200,-62.9815,-58.223686
28,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-86.45665,-83.1541,-89.80522500000001,-88.352791,-89.441385,-87.5534,-200,-200,-89.25423,-87.68713,-84.62310500000001,-89.74851,-89.14569,-80.35183,-200,-62.62668,-58.31791
29,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-86.31348,-85.0968,-89.80522500000001,-87.63232,-89.441385,-87.5534,-200,-200,-89.25423,-87.70373,-84.85301,-89.74851,-89.14569,-80.686966,-200,-62.547268,-57.996815
30,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-86.18504,-85.0968,-89.80522500000001,-87.49269,-89.441385,-87.5534,-200,-200,-89.25423,-84.77946,-85.276566,-89.74851,-89.14569,-80.14729,-200,-65.488908,-57.612076
31,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-87.22975,-83.14512,-89.80522500000001,-88.352791,-89.92773,-87.5534,-200,-200,-89.25423,-84.77946,-84.62310500000001,-89.74851,-89.98329,-79.95923,-200,-62.33355,-57.752884
32,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-87.22975,-83.24809,-89.87328,-87.82341,-89.441385,-87.5534,-200,-200,-89.25423,-84.77946,-84.62310500000001,-89.74851,-89.14569,-79.91718,-200,-62.726536,-57.858498
33,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-86.387405,-82.91667,-89.80522500000001,-87.929665,-89.441385,-87.5534,-200,-200,-89.25423,-87.61714,-85.19372,-89.74851,-89.14569,-80.686966,-200,-63.08921,-57.864914
34,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-87.22975,-85.0968,-89.80522500000001,-88.352791,-89.441385,-87.5534,-200,-200,-89.25423,-87.78229,-84.99767,-89.74851,-89.14569,-80.686966,-200,-65.488908,-57.612076
35,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-87.22975,-85.0968,-89.9464,-88.352791,-89.441385,-87.5534,-200,-200,-89.25423,-84.77946,-84.99781,-89.74851,-89.14569,-79.62352,-200,-65.488908,-57.612076
36,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-87.22975,-82.61597,-89.80522500000001,-88.352791,-89.441385,-87.5534,-200,-200,-89.25423,-88.07452,-84.62310500000001,-89.74851,-89.14569,-79.391914,-200,-63.085423,-57.783165
37,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-87.22975,-82.390625,-89.80522500000001,-88.352791,-89.441385,-87.5534,-200,-200,-89.25423,-84.77946,-84.72035,-89.74851,-89.14569,-79.17615,-200,-63.081905,-57.707462
38,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-86.316895,-82.23127,-89.80522500000001,-88.214966,-89.441385,-87.5534,-200,-200,-89.25423,-84.77946,-84.36388,-89.74851,-89.14569,-80.686966,-200,-63.118645,-57.55477
39,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-86.25261,-85.0968,-89.80522500000001,-88.3866,-89.441385,-87.5534,-200,-200,-89.25423,-84.77946,-83.938805,-89.74851,-89.14569,-79.24717,-200,-65.488908,-57.612076
40,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-87.22975,-82.40217,-89.80522500000001,-88.352791,-89.441385,-87.5534,-200,-200,-89.25423,-87.799065,-84.62310500000001,-89.74851,-89.14569,-78.97219,-200,-62.997208,-57.572586
41,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-87.22975,-82.55988,-89.80522500000001,-88.352791,-89.441385,-87.5534,-200,-200,-89.25423,-87.58869,-84.62310500000001,-89.74851,-89.14569,-78.67706,-200,-62.883488,-57.667107
42,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-87.22975,-82.663475,-89.80522500000001,-88.352791,-89.441385,-87.5534,-200,-200,-89.25423,-87.43634,-83.99061,-89.74851,-89.14569,-80.686966,-200,-62.739723,-57.755623
43,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-86.80473,-85.0968,-89.80522500000001,-88.352791,-89.441385,-87.5534,-200,-200,-89.25423,-84.77946,-83.99105,-89.74851,-89.14569,-80.686966,-200,-65.488908,-57.612076
44,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-86.81359,-85.0968,-89.80522500000001,-88.352791,-89.441385,-87.5534,-200,-200,-89.25423,-84.77946,-83.62869,-89.74851,-89.14569,-78.86955,-200,-65.488908,-57.612076
45,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-87.22975,-83.21274,-89.80522500000001,-88.352791,-89.441385,-87.5534,-200,-200,-89.25423,-87.171265,-84.62310500000001,-89.74851,-89.14569,-79.050995,-200,-62.56832,-58.097843
46,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-87.22975,-83.60439,-89.80522500000001,-88.54499,-89.441385,-87.5534,-200,-200,-89.25423,-86.964325,-84.62310500000001,-89.74851,-89.14569,-79.36085,-200,-62.618954,-58.275116
47,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-86.73409,-83.6198,-89.80522500000001,-88.77657,-89.441385,-87.5534,-200,-200,-89.25423,-84.77946,-83.776474,-89.74851,-89.14569,-80.686966,-200,-62.63215,-58.123924
48,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-86.66048,-85.0968,-89.80522500000001,-88.352791,-89.441385,-87.5534,-200,-200,-89.25423,-84.77946,-83.91332,-89.74851,-89.14569,-79.518265,-200,-65.488908,-57.612076
49,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-87.22975,-83.21686,-89.854065,-88.352791,-89.441385,-87.5534,-200,-200,-89.25423,-87.004654,-84.62310500000001,-89.74851,-89.14569,-79.40115,-200,-62.678562,-58.327377
50,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-87.22975,-85.0968,-89.6793,-88.74459,-89.441385,-87.5534,-200,-200,-89.25423,-87.1183,-84.62310500000001,-89.95805,-89.14569,-79.32268,-200,-63.05541,-58.689526
51,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-86.92157,-83.54201,-89.80522500000001,-88.7148,-89.441385,-87.5534,-200,-200,-89.25423,-87.076904,-84.62310500000001,-89.74851,-89.14569,-80.686966,-200,-62.988235,-58.600002
52,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-87.08478,-85.0968,-89.80522500000001,-88.352791,-89.441385,-87.5534,-200,-200,-89.25423,-87.07412,-84.328735,-89.74851,-89.14569,-80.686966,-200,-65.488908,-58.482346
53,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-87.22975,-85.0968,-89.80522500000001,-88.352791,-89.441385,-87.5534,-200,-200,-89.25423,-84.77946,-84.62310500000001,-89.95978,-89.14569,-79.15173,-200,-65.488908,-57.612076
54,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-87.22975,-83.52241,-89.82487,-88.352791,-89.441385,-87.5534,-200,-200,-89.25423,-87.21296,-84.62310500000001,-89.74851,-89.14569,-79.17853,-200,-62.763798,-58.788017
55,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-87.22975,-83.78686,-89.80522500000001,-88.352791,-89.441385,-87.5534,-200,-200,-89.25423,-87.06709,-84.62310500000001,-89.74851,-89.14569,-79.17298,-200,-62.644913,-58.73154
56,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-87.35405,-84.209724,-89.80522500000001,-88.88166,-89.441385,-87.5534,-200,-200,-89.25423,-86.96302,-84.31558,-89.74851,-89.14569,-80.686966,-200,-62.531597,-58.64662
57,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-87.22975,-85.0968,-89.80522500000001,-88.352791,-89.441385,-87.5534,-200,-200,-89.25423,-84.77946,-84.26436,-89.74851,-89.14569,-79.16769,-200,-65.488908,-57.612076
58,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-87.22975,-85.0968,-89.78985,-88.352791,-89.441385,-87.5534,-200,-200,-89.25423,-84.77946,-84.62310500000001,-89.74851,-89.14569,-78.92117,-200,-62.392834,-58.902412
59,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-87.22975,-85.0968,-89.71613,-89.07587,-89.441385,-87.5534,-200,-200,-89.25423,-84.77946,-84.62310500000001,-89.74851,-89.14569,-78.68537,-200,-62.350796,-59.23736
60,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-87.6821,-85.0968,-89.80522500000001,-89.33219,-89.441385,-87.5534,-200,-200,-89.25423,-87.19726,-84.178444,-89.74851,-89.14569,-80.686966,-200,-62.39989,-59.46844
61,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-87.953,-85.0968,-89.76751,-88.352791,-89.441385,-87.5534,-200,-200,-89.25423,-84.77946,-84.0978,-89.74851,-89.14569,-80.686966,-200,-65.488908,-57.612076
62,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-88.17168,-85.0968,-89.8155,-88.352791,-89.441385,-87.5534,-200,-200,-89.25423,-84.77946,-84.62310500000001,-89.74851,-89.14569,-78.63586,-200,-65.488908,-57.612076
63,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-87.22975,-84.37227,-89.80522500000001,-88.352791,-89.441385,-87.5534,-200,-200,-89.25423,-87.12545,-84.62310500000001,-89.74851,-89.14569,-78.55939,-200,-62.329384,-59.36654
64,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-88.3778,-85.0968,-89.80522500000001,-89.46483,-89.441385,-87.5534,-200,-200,-89.25423,-87.05719,-84.09426,-89.74851,-89.14569,-78.486015,-200,-62.23279,-59.268867
65,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-88.64171,-85.0968,-89.80522500000001,-89.62522,-89.441385,-87.5534,-200,-200,-89.25423,-86.99221,-84.1263,-89.74851,-89.14569,-80.686966,-200,-62.140118,-59.17516
66,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-88.92532,-85.0968,-89.974266,-89.776695,-89.441385,-87.5534,-200,-200,-89.25423,-84.77946,-84.05267,-89.999344,-89.14569,-78.33054,-200,-65.488908,-57.612076
67,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-87.22975,-85.0968,-89.80522500000001,-88.352791,-89.441385,-87.5534,-200,-200,-89.25423,-84.77946,-84.62310500000001,-89.930115,-89.14569,-78.12506,-200,-62.192825,-59.481934
68,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-87.22975,-84.59288,-89.80522500000001,-88.352791,-89.441385,-87.5534,-200,-200,-89.25423,-86.930275,-84.62310500000001,-89.93249,-89.14569,-78.03837,-200,-62.103325,-59.38433
69,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-89.06095,-84.80228,-89.80522500000001,-88.352791,-89.441385,-87.5534,-200,-200,-89.25423,-86.87117,-84.01695,-89.74851,-89.14569,-80.686966,-200,-62.01724,-59.29045
70,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-87.22975,-85.0968,-89.80522500000001,-88.352791,-89.441385,-87.5534,-200,-200,-89.25423,-84.77946,-83.949814,-89.74851,-89.14569,-80.686966,-200,-65.488908,-57.612076
71,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-89.32041,-85.0968,-89.80522500000001,-88.352791,-89.441385,-87.5534,-200,-200,-89.25423,-84.77946,-83.91877,-89.96802,-89.14569,-77.899994,-200,-65.488908,-57.612076
72,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-87.22975,-84.61593,-89.80522500000001,-88.352791,-89.441385,-87.5534,-200,-200,-89.25423,-86.87506,-84.62310500000001,-89.74851,-89.14569,-77.848305,-200,-62.318874,-59.44726
73,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-89.34224,-84.69123,-89.80522500000001,-88.352791,-89.441385,-87.5534,-200,-200,-89.25423,-86.90855,-84.114075,-89.74851,-89.14569,-77.852394,-200,-62.25579,-59.40789
74,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-89.23667,-85.0968,-89.80522500000001,-88.352791,-89.441385,-87.5534,-200,-200,-89.25423,-84.77946,-84.23682,-89.74851,-89.14569,-80.686966,-200,-62.22194,-59.235153
75,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-87.22975,-85.0968,-89.80522500000001,-88.352791,-89.441385,-87.5534,-200,-200,-89.25423,-84.77946,-84.167274,-89.936005,-89.14569,-77.722725,-200,-65.488908,-57.612076
76,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-87.22975,-85.0968,-89.80522500000001,-88.352791,-89.441385,-87.5534,-200,-200,-89.25423,-84.77946,-84.62310500000001,-89.74851,-89.14569,-77.51806,-200,-62.3229,-59.255592
77,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-87.22975,-84.7941,-89.80522500000001,-88.352791,-89.441385,-87.5534,-200,-200,-89.25423,-86.8231,-84.62310500000001,-89.5698,-89.14569,-77.3204,-200,-62.44685,-59.222317
78,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-89.011696,-84.8004,-89.80522500000001,-88.352791,-89.441385,-87.5534,-200,-200,-89.25423,-86.7702,-84.13153,-89.74851,-89.14569,-80.686966,-200,-62.513977,-59.19018
79,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-87.22975,-85.0968,-89.80522500000001,-88.352791,-89.441385,-87.5534,-200,-200,-89.25423,-84.77946,-84.33884,-89.74851,-89.14569,-80.686966,-200,-65.488908,-57.612076
80,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-87.22975,-85.0968,-89.80522500000001,-88.352791,-89.441385,-87.5534,-200,-200,-89.25423,-84.77946,-84.62310500000001,-89.52173,-89.14569,-77.23376,-200,-62.526657,-57.612076
81,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-87.22975,-84.71588,-89.80522500000001,-88.352791,-89.441385,-87.5534,-200,-200,-89.25423,-86.86279,-84.62310500000001,-89.53616,-89.14569,-77.04637,-200,-62.564823,-59.08085
82,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-89.13382,-84.813644,-89.80522500000001,-88.352791,-89.441385,-87.5534,-200,-200,-89.25423,-86.63996,-84.17991,-89.74851,-89.14569,-76.865105,-200,-62.60174,-59.00104
83,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-89.159966,-84.81912,-89.80522500000001,-88.352791,-89.441385,-87.5534,-200,-200,-89.25423,-86.453835,-84.3509,-89.74851,-89.14569,-80.686966,-200,-65.488908,-59.12964
84,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-87.22975,-85.0968,-89.80522500000001,-88.352791,-89.441385,-87.5534,-200,-200,-89.25423,-84.77946,-84.22467,-89.74851,-89.14569,-76.715225,-200,-65.488908,-57.612076
85,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-87.22975,-84.563255,-89.80522500000001,-88.352791,-89.441385,-87.5534,-200,-200,-89.25423,-86.413506,-84.62310500000001,-89.46066,-89.14569,-76.49392,-200,-62.637474,-59.07522
86,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-87.22975,-84.260445,-89.80522500000001,-88.352791,-89.441385,-87.5534,-200,-200,-89.25423,-86.37469,-84.62310500000001,-89.47651,-89.14569,-76.40574,-200,-62.697464,-58.99713
87,S05,-89.2409895,-200,-200.0,-89.53409,-84.0,-89.39336,-84.309746,-89.80522500000001,-89.91697,-89.441385,-87.5534,-200,-200,-89.25423,-86.25568,-84.5049,-89.74851,-89.14569,-80.686966,-200,-62.78082,-59.02244
88,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-89.44056,-85.0968,-89.80522500000001,-89.71375,-89.441385,-87.5534,-200,-200,-89.25423,-84.77946,-84.57561,-89.74851,-89.14569,-80.686966,-200,-65.488908,-57.612076
89,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-87.22975,-85.0968,-89.80522500000001,-88.352791,-89.441385,-87.5534,-200,-200,-89.25423,-84.77946,-84.61553,-89.54972,-89.14569,-76.420654,-200,-65.488908,-57.612076
90,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-87.22975,-84.27303,-89.80522500000001,-88.352791,-89.441385,-87.5534,-200,-200,-89.25423,-86.437485,-84.62310500000001,-89.64863,-89.14569,-76.41016,-200,-62.836506,-59.122253
91,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-89.60185,-84.59834,-89.80522500000001,-88.352791,-89.441385,-87.5534,-200,-200,-89.25423,-86.612854,-84.62310500000001,-89.74851,-89.14569,-76.39998,-200,-62.790676,-59.1192
92,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-89.55593,-84.691765,-89.80522500000001,-89.78008,-89.441385,-87.5534,-200,-200,-89.25423,-86.83513,-84.6262,-89.74851,-89.14569,-80.686966,-200,-62.69658,-59.041775
93,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-87.22975,-85.0968,-89.80522500000001,-88.352791,-89.441385,-87.5534,-200,-200,-89.25423,-84.77946,-84.74632,-89.74361,-89.14569,-76.464195,-200,-65.488908,-57.612076
94,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-87.22975,-84.754555,-89.80522500000001,-88.352791,-89.441385,-87.5534,-200,-200,-89.25423,-86.81317,-84.62310500000001,-89.75079,-89.14569,-76.501945,-200,-62.753468,-59.337112
95,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-87.22975,-84.70726,-89.80522500000001,-89.64305,-89.441385,-87.5534,-200,-200,-89.25423,-86.84414,-84.62310500000001,-89.81319,-89.14569,-76.51413,-200,-62.68579,-59.377983
96,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-89.31345,-84.8487,-89.80522500000001,-89.45479,-89.441385,-87.5534,-200,-200,-89.25423,-86.79637,-84.91644,-89.74851,-89.14569,-80.686966,-200,-62.64455,-59.197483
97,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-89.108444,-85.0968,-89.80522500000001,-89.32991,-89.441385,-87.5534,-200,-200,-89.25423,-84.77946,-84.62310500000001,-89.92818,-89.14569,-80.686966,-200,-65.488908,-57.612076
98,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-87.22975,-85.0968,-89.80522500000001,-88.352791,-89.441385,-87.5534,-200,-200,-89.25423,-84.77946,-84.62310500000001,-89.74851,-89.14569,-76.59904,-200,-62.677563,-57.612076
99,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-87.22975,-84.852715,-89.80522500000001,-88.352791,-89.441385,-87.5534,-200,-200,-89.25423,-86.67299,-84.62310500000001,-89.74851,-89.14569,-76.681526,-200,-62.73389,-59.168316
100,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-87.22975,-85.014336,-89.80522500000001,-89.4872,-89.441385,-87.5534,-200,-200,-89.25423,-86.502464,-84.62310500000001,-89.74851,-89.14569,-80.686966,-200,-62.78863,-59.115726
101,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-89.299614,-85.0968,-89.80522500000001,-89.61114,-89.441385,-87.5534,-200,-200,-89.25423,-86.33735,-84.91869,-89.74851,-89.14569,-80.686966,-200,-65.488908,-59.11293
102,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-89.01674,-85.0968,-89.80522500000001,-88.352791,-89.441385,-87.5534,-200,-200,-89.25423,-84.77946,-84.89414,-89.74851,-89.14569,-76.76169,-200,-65.488908,-57.612076
103,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-87.22975,-85.0968,-89.80522500000001,-88.352791,-89.441385,-87.5534,-200,-200,-89.25423,-86.07644,-84.62310500000001,-89.74851,-89.14569,-80.686966,-200,-62.986217,-59.038025
104,S05,-89.2409895,-200,-200.0,-89.53409,-79.00062750000001,-87.22975,-85.0968,-89.80522500000001,-89.64892,-89.441385,-87.5534,-200,-200,-89.25423,-85.79849,-84.62310500000001,-89.74851,-89.14569,-76.88773,-200,-63.15436,-58.917244
