,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
10,R04,-81.61451,-67.25006,-86.99409,-75.926425,-78.806655,-89.16876,-85.00007,-84.70979,-84.48192,-74.47233499999999,-66.86356,-79.39648,-73.75144,-50.567364,-89.444977,-200,-200,-200,-200,-60.12391,-200,-89.83473
11,R04,-81.0306175,-67.671425,-82.3385,-78.16968,-86.001,-89.86342,-84.70357,-84.74794,-83.0588645,-74.47233499999999,-67.25904,-79.39648,-73.69029,-50.621914,-89.444977,-200,-200,-200,-200,-67.0458,-200,-89.716736
12,R04,-81.0306175,-67.439413,-86.61656,-78.001495,-78.806655,-87.899828,-84.70357,-84.19671,-83.0588645,-75.571846,-67.229935,-76.61557,-73.69029,-50.552032,-89.444977,-200,-200,-200,-200,-67.0458,-200,-89.716736
13,R04,-81.09599,-68.00901,-86.09782,-77.62303,-78.806655,-87.899828,-85.898994,-84.70979,-84.54013,-77.391106,-72.20744,-76.65877,-73.69029,-52.469593,-89.444977,-200,-200,-200,-200,-60.447086,-200,-89.714714
14,R04,-81.491936,-68.19316,-85.37796,-75.926425,-78.806655,-87.899828,-86.21349,-84.70979,-83.97826,-74.47233499999999,-67.61229,-76.49054,-74.004105,-52.469593,-89.444977,-200,-200,-200,-200,-60.90884,-200,-89.37241
15,R04,-81.81641,-68.346886,-82.3385,-77.777756,-78.806655,-89.55606,-86.841194,-83.996346,-83.33282,-74.47233499999999,-67.64815,-79.39648,-74.612206,-50.800304,-89.444977,-200,-200,-200,-200,-61.47223,-200,-89.716736
16,R04,-81.0306175,-67.439413,-82.3385,-77.90172,-78.806655,-87.899828,-84.70357,-83.56552,-83.0588645,-78.80792,-67.84824,-76.260185,-73.69029,-50.818775,-89.444977,-200,-200,-200,-200,-67.0458,-200,-89.716736
17,R04,-81.57678,-67.439413,-85.805466,-77.63333,-78.806655,-87.899828,-87.10995,-84.25076,-83.0588645,-78.8274,-68.09671,-76.91869,-73.69029,-50.834194,-89.444977,-200,-200,-200,-200,-62.112698,-200,-89.5553
18,R04,-81.37364,-68.24071,-85.31153,-75.926425,-78.806655,-89.09399,-86.86478,-84.70979,-84.15531,-77.82594,-72.20744,-76.84627,-74.83306,-52.469593,-89.444977,-200,-200,-200,-200,-62.340317,-200,-89.70182
19,R04,-82.08121,-68.223015,-84.971634,-75.926425,-84.66622,-88.9928,-86.94822,-84.70979,-84.458405,-74.47233499999999,-68.971634,-79.39648,-74.42186,-50.847267,-89.444977,-200,-200,-200,-200,-62.02129,-200,-89.54441
20,R04,-81.0306175,-68.34546,-82.3385,-76.98388,-82.24544,-89.5039,-84.70357,-83.43602,-83.0588645,-77.925835,-68.904686,-79.39648,-74.30977,-50.858494,-89.444977,-200,-200,-200,-200,-67.0458,-200,-89.716736
21,R04,-81.0306175,-67.439413,-82.3385,-76.512146,-78.806655,-87.899828,-84.70357,-84.00031,-83.0588645,-78.01051,-68.97577,-76.63706,-73.69029,-50.868244,-89.444977,-200,-200,-200,-200,-62.15763,-200,-89.716736
22,R04,-81.662186,-67.99854,-85.19423,-76.033485,-78.806655,-87.899828,-86.81398,-84.70979,-84.351204,-77.20121,-72.20744,-76.79988,-74.13999,-52.469593,-89.444977,-200,-200,-200,-200,-62.731495,-200,-89.41301
23,R04,-81.55431,-68.30556,-85.52537,-75.926425,-80.59141,-89.148834,-86.37176,-84.70979,-83.98248,-74.47233499999999,-72.20744,-79.39648,-74.61267,-52.469593,-89.98776,-200,-200,-200,-200,-62.80936,-200,-89.716736
24,R04,-81.029205,-67.93808,-82.3385,-75.82447,-78.806655,-88.623375,-86.71725,-84.647736,-83.52932,-74.47233499999999,-68.670334,-79.39648,-75.157005,-51.136395,-89.444977,-200,-200,-200,-200,-63.17014,-200,-89.695786
25,R04,-81.0306175,-67.439413,-82.3385,-75.770966,-78.806655,-89.13165,-84.70357,-84.677704,-83.0588645,-76.291595,-69.039215,-77.267166,-73.69029,-51.12802,-89.444977,-200,-200,-200,-200,-67.0458,-200,-89.716736
26,R04,-81.085785,-68.05255,-85.49127,-75.78503,-78.806655,-87.899828,-86.44234,-84.23011,-83.0588645,-75.55878,-72.20744,-78.11015,-74.533516,-51.12056,-89.46936,-200,-200,-200,-200,-63.43827,-200,-89.716736
27,R04,-81.303085,-67.837585,-85.15419,-75.926425,-78.806655,-89.44761,-86.140205,-84.70979,-83.55821,-74.47233499999999,-72.20744,-77.87062,-74.21103,-52.469593,-89.747475,-200,-200,-200,-200,-63.627197,-200,-89.716736
28,R04,-81.02179,-67.5409,-82.3385,-75.926425,-78.806655,-89.5429,-85.92059,-84.94823,-83.23429,-74.47233499999999,-68.92601,-79.39648,-73.97725,-51.44696,-89.99531,-200,-200,-200,-200,-63.900257,-200,-89.716736
29,R04,-81.0306175,-67.66095,-82.3385,-75.681,-81.831825,-89.45298,-84.70357,-85.15851,-83.11025,-75.4017,-68.98298,-79.39648,-74.34976,-51.52934,-89.444977,-200,-200,-200,-200,-67.0458,-200,-89.716736
30,R04,-81.0306175,-67.439413,-84.85381,-75.75423,-78.806655,-87.899828,-84.70357,-85.53762,-83.0588645,-75.611404,-68.780556,-78.26641,-73.69029,-51.502438,-89.444977,-200,-200,-200,-200,-63.953945,-200,-89.716736
31,R04,-81.0715,-67.206894,-84.58435,-75.926425,-78.806655,-87.899828,-85.56887,-84.70979,-83.0588645,-75.91055,-72.20744,-78.94185,-74.331985,-52.469593,-89.444977,-200,-200,-200,-200,-64.00311,-200,-89.716736
32,R04,-81.11683,-68.01373,-84.34118,-75.926425,-83.00628,-89.20577,-85.2482,-84.70979,-83.210495,-74.47233499999999,-69.13299,-79.55468,-74.6575,-52.469593,-89.717995,-200,-200,-200,-200,-64.32039,-200,-89.716736
33,R04,-81.0306175,-68.62683,-82.3385,-75.449,-78.806655,-89.30095,-84.70357,-85.566,-83.301445,-74.47233499999999,-69.50273,-79.39648,-74.90859,-51.81963,-89.444977,-200,-200,-200,-200,-67.0458,-200,-89.716736
34,R04,-81.0306175,-67.439413,-82.3385,-75.172066,-78.806655,-87.899828,-84.70357,-85.707855,-83.0588645,-76.021385,-69.8427,-79.5276,-73.69029,-52.3921,-89.444977,-200,-200,-200,-200,-67.0458,-200,-89.716736
35,R04,-81.53433,-69.449295,-84.22219,-74.9684,-78.806655,-87.899828,-84.70357,-85.66856,-83.33555,-76.17277,-72.20744,-79.4558,-73.69029,-52.827778,-89.467735,-200,-200,-200,-200,-64.56936,-200,-89.716736
36,R04,-81.69148,-69.22487,-84.40662,-75.926425,-78.806655,-89.488945,-84.70357,-84.70979,-83.13178,-76.21315,-72.20744,-79.661865,-75.366196,-52.469593,-89.24067,-200,-200,-200,-200,-64.96973,-200,-89.716736
37,R04,-81.74884,-69.015785,-84.5755,-75.926425,-82.62721,-87.899828,-85.330536,-84.70979,-82.98977,-74.47233499999999,-69.9811,-79.39648,-75.74467,-52.966835,-89.1801,-200,-200,-200,-200,-65.62993,-200,-89.716736
38,R04,-81.0306175,-67.439413,-82.3385,-74.92288,-78.806655,-89.70916,-84.70357,-85.898315,-82.90254,-75.921135,-70.10927,-79.39648,-73.69029,-53.095604,-89.444977,-200,-200,-200,-200,-67.0458,-200,-89.716736
39,R04,-81.0306175,-67.439413,-84.68544,-74.835686,-78.806655,-87.899828,-84.70357,-86.00513,-83.0588645,-75.69798,-70.228325,-79.85203,-73.69029,-53.13285,-89.17164,-200,-200,-200,-200,-67.0458,-200,-89.716736
40,R04,-81.97177,-69.67713,-84.52389,-74.75522,-78.806655,-89.62883,-85.58762,-84.70979,-83.1614,-75.974236,-72.20744,-79.85831,-76.01023,-52.469593,-88.982475,-200,-200,-200,-200,-66.04491,-200,-89.716736
41,R04,-81.97293,-69.689384,-84.50165,-75.926425,-78.806655,-89.2829,-85.51803,-84.70979,-82.86646,-74.47233499999999,-70.019104,-80.07007,-76.38047,-53.0475,-88.54488,-200,-200,-200,-200,-66.31573,-200,-89.716736
42,R04,-81.53383,-69.70088,-82.3385,-74.97788,-81.88254,-89.13899,-84.70357,-85.76079,-82.79177,-75.84797,-70.13518,-79.39648,-75.925064,-52.928833,-88.776474,-200,-200,-200,-200,-67.0458,-200,-89.94728
43,R04,-81.0306175,-67.439413,-82.3385,-75.14353,-78.806655,-87.899828,-84.70357,-85.72503,-83.0588645,-75.85423,-70.357704,-79.78715,-73.69029,-52.89359,-89.444977,-200,-200,-200,-200,-67.0458,-200,-89.716736
44,R04,-81.435165,-69.82018,-84.64573,-74.937706,-78.806655,-87.899828,-85.24132,-85.828186,-82.722,-75.82005,-72.20744,-79.561806,-75.46072,-52.78647,-88.49739,-200,-200,-200,-200,-66.076096,-200,-89.99867
45,R04,-81.64631,-70.074104,-84.17971,-75.926425,-78.806655,-88.92082,-84.98427,-84.70979,-82.846375,-75.71024,-72.20744,-79.236946,-75.139694,-52.469593,-88.23739,-200,-200,-200,-200,-65.88818,-200,-89.716736
46,R04,-81.40027,-69.86379,-83.90014,-75.926425,-81.38735,-89.17119,-84.94488,-85.66038,-82.70399,-74.47233499999999,-70.34446,-79.39648,-74.87539,-52.721867,-88.11133,-200,-200,-200,-200,-66.03688,-200,-89.774925
47,R04,-81.0306175,-67.439413,-82.3385,-75.13483,-78.806655,-89.12432,-84.70357,-85.71725,-83.0588645,-75.6833,-70.332,-79.302216,-73.69029,-52.69634,-89.444977,-200,-200,-200,-200,-67.0458,-200,-89.716736
48,R04,-81.0306175,-67.439413,-83.48656,-74.97794,-78.806655,-87.899828,-84.70357,-85.64652,-83.0588645,-75.509926,-70.42635,-79.725235,-73.69029,-52.533733,-88.1071,-200,-200,-200,-200,-66.77826,-200,-89.716736
49,R04,-81.385796,-69.46123,-83.20941,-75.926425,-78.806655,-89.27524,-85.141716,-84.70979,-83.14864,-75.34683,-72.20744,-79.98251,-74.69908,-52.469593,-88.06612,-200,-200,-200,-200,-67.1668,-200,-89.96014
50,R04,-81.47825,-69.07973,-82.87637,-75.926425,-78.806655,-89.530396,-85.32605,-84.70979,-83.17875,-74.47233499999999,-70.61934,-79.39648,-74.53289,-52.48169,-87.95524,-200,-200,-200,-200,-67.36474,-200,-89.716736
51,R04,-81.0306175,-69.01176,-82.3385,-75.38597,-78.806655,-89.62182,-84.70357,-85.580635,-83.06869,-75.15774,-71.20911,-79.39648,-74.41057,-52.43237,-89.444977,-200,-200,-200,-200,-67.0458,-200,-89.716736
52,R04,-81.0306175,-67.439413,-82.70392,-75.62515,-78.806655,-87.899828,-84.70357,-85.51909,-83.0588645,-74.97916,-71.76801,-79.983116,-73.69029,-52.385555,-89.444977,-200,-200,-200,-200,-67.0458,-200,-89.716736
53,R04,-81.080826,-68.88291,-82.575676,-75.926425,-78.806655,-87.899828,-85.091866,-85.42351,-83.0588645,-74.77627,-72.20744,-79.94976,-74.26091,-52.341057,-87.85072,-200,-200,-200,-200,-67.3526,-200,-89.716736
54,R04,-80.70483,-68.82344,-82.35255,-75.926425,-78.806655,-89.67165,-85.19703,-84.70979,-83.20209,-74.47233499999999,-72.20744,-79.918144,-74.08579,-52.469593,-87.85589,-200,-200,-200,-200,-67.34108,-200,-89.716736
55,R04,-80.48165,-68.797844,-82.3385,-75.926425,-78.806655,-87.899828,-85.19006,-85.37081,-83.16207,-74.47233499999999,-72.06973,-79.39648,-73.95226,-52.2987,-89.444977,-200,-200,-200,-200,-67.26589,-200,-89.716736
56,R04,-81.0306175,-67.439413,-82.3385,-75.673775,-78.806655,-87.899828,-84.70357,-85.321236,-83.0588645,-74.417564,-72.26019,-80.14959,-73.69029,-52.258324,-89.444977,-200,-200,-200,-200,-67.0458,-200,-89.716736
57,R04,-81.0306175,-67.439413,-82.04124,-75.719696,-78.806655,-87.899828,-84.70357,-85.20377,-83.0588645,-74.077095,-72.37832,-80.209015,-73.69029,-52.21979,-87.82684,-200,-200,-200,-200,-67.162735,-200,-89.716736
58,R04,-80.3025,-68.55907,-81.778435,-75.76314,-78.806655,-87.899828,-85.04498,-84.70979,-83.18945,-73.753456,-72.20744,-80.26559,-74.210724,-52.469593,-87.8326,-200,-200,-200,-200,-67.25094,-200,-89.716736
59,R04,-80.22855,-68.3611,-81.496506,-75.926425,-80.98155,-87.899828,-84.94166,-84.70979,-83.4403,-74.47233499999999,-72.49091,-79.39648,-74.26724,-52.122612,-87.93612,-200,-200,-200,-200,-67.27387,-200,-89.716736
60,R04,-80.12658,-68.17174,-82.3385,-75.804306,-78.806655,-87.899828,-84.70357,-85.19672,-83.52115,-73.47697,-72.537125,-79.39648,-74.32111,-51.99989,-89.444977,-200,-200,-200,-200,-67.0458,-200,-89.716736
61,R04,-81.0306175,-67.439413,-81.228134,-75.908745,-78.806655,-87.899828,-84.70357,-85.08824,-83.0588645,-73.275604,-72.581276,-80.506035,-73.69029,-51.911755,-89.444977,-200,-200,-200,-200,-67.0458,-200,-89.716736
62,R04,-80.15373,-68.0198,-81.0656,-75.911674,-78.806655,-87.899828,-84.710594,-84.98544,-83.59821,-72.99158,-72.20744,-80.49054,-74.28066,-52.469593,-88.03452,-200,-200,-200,-200,-67.356155,-200,-89.716736
63,R04,-80.210266,-67.845146,-80.787994,-75.926425,-80.6428,-87.899828,-84.458595,-84.70979,-83.518654,-74.47233499999999,-72.20744,-80.50591,-74.24201,-52.469593,-88.12819,-200,-200,-200,-200,-67.37532,-200,-89.716736
64,R04,-81.0306175,-67.73492,-82.3385,-76.04081,-80.51329,-87.899828,-84.186935,-84.70979,-83.47282,-74.47233499999999,-72.4449,-79.39648,-74.20504,-51.769253,-89.444977,-200,-200,-200,-200,-67.305534,-200,-89.716736
65,R04,-81.0306175,-67.439413,-82.3385,-76.00845,-78.806655,-87.899828,-84.70357,-84.855194,-83.0588645,-72.69001,-72.40245,-80.729004,-73.69029,-51.68987,-89.444977,-200,-200,-200,-200,-67.0458,-200,-89.716736
66,R04,-80.02283,-67.439413,-80.55294,-76.1613,-78.806655,-87.899828,-84.11786,-84.7635,-83.0588645,-72.52063,-72.39078,-81.089516,-73.69029,-51.556957,-88.03094,-200,-200,-200,-200,-67.32568,-200,-89.716736
67,R04,-79.84354,-67.57239,-80.596016,-75.926425,-78.806655,-87.899828,-84.14529,-84.70979,-83.28013,-72.299675,-72.20744,-81.43507,-74.287155,-52.469593,-87.938126,-200,-200,-200,-200,-67.23035,-200,-89.716736
68,R04,-79.64248,-67.58437,-80.7254,-75.926425,-78.806655,-87.899828,-84.14084,-84.70979,-83.15438,-74.47233499999999,-72.40824,-79.39648,-74.278824,-51.45725,-88.00036,-200,-200,-200,-200,-67.223816,-200,-89.716736
69,R04,-79.44976,-67.48494,-82.3385,-76.24698,-80.18155,-87.899828,-84.16677,-84.67621,-83.12089,-72.37802,-72.28331,-79.39648,-74.242165,-51.305866,-89.444977,-200,-200,-200,-200,-67.0458,-200,-89.716736
70,R04,-81.0306175,-67.439413,-80.53028,-76.269394,-78.806655,-87.899828,-84.70357,-84.68627,-83.0588645,-72.453186,-72.21931,-81.39393,-73.69029,-51.215073,-89.444977,-200,-200,-200,-200,-67.0458,-200,-89.716736
71,R04,-79.37953,-67.554016,-82.3385,-76.34962,-78.806655,-87.899828,-84.70357,-84.70979,-83.0588645,-72.46868,-72.20744,-81.496124,-74.15028,-52.469593,-87.88127,-200,-200,-200,-200,-67.413765,-200,-89.716736
72,R04,-79.22707,-67.70216,-82.3385,-75.926425,-78.806655,-87.899828,-84.310646,-84.70979,-82.916756,-74.47233499999999,-72.20744,-81.594345,-74.03394,-52.469593,-87.70848,-200,-200,-200,-200,-67.70743,-200,-89.716736
73,R04,-79.3889,-67.71019,-80.40041,-75.926425,-78.806655,-89.94673,-84.06648,-84.87961,-83.060814,-74.47233499999999,-72.157745,-79.39648,-73.94978,-51.18202,-89.444977,-200,-200,-200,-200,-68.04504,-200,-89.716736
74,R04,-81.0306175,-67.439413,-82.3385,-76.484535,-80.100136,-87.899828,-84.70357,-84.85306,-83.0588645,-72.20326,-71.96116,-81.6056,-73.69029,-51.09624,-89.444977,-200,-200,-200,-200,-67.0458,-200,-89.716736
75,R04,-79.29489,-67.439413,-80.19069,-76.38464,-78.806655,-87.899828,-84.00653,-84.85743,-83.0588645,-72.08666,-72.20744,-81.534035,-73.69029,-51.09367,-87.80398,-200,-200,-200,-200,-67.935,-200,-89.716736
76,R04,-79.231865,-67.58432,-80.24141,-75.926425,-78.806655,-89.89025,-84.70357,-84.70979,-83.171234,-71.837105,-72.20744,-81.4651,-73.951164,-52.469593,-87.723595,-200,-200,-200,-200,-67.90979,-200,-89.716736
77,R04,-79.30717,-67.48933,-80.23471,-75.926425,-78.806655,-89.7214,-83.94901,-84.70979,-83.22196,-74.47233499999999,-72.315865,-79.39648,-73.925285,-51.11769,-89.444977,-200,-200,-200,-200,-67.885475,-200,-89.716736
78,R04,-81.0306175,-67.39758,-82.3385,-76.45876,-78.806655,-89.58759,-84.70357,-84.77348,-83.13348,-71.73272,-72.49605,-79.39648,-73.98122,-51.193474,-89.444977,-200,-200,-200,-200,-67.0458,-200,-89.716736
79,R04,-81.0306175,-67.439413,-80.33812,-76.58606,-78.806655,-87.899828,-84.70357,-84.751045,-83.0588645,-71.632095,-72.61641,-81.290825,-73.69029,-51.240612,-89.444977,-200,-200,-200,-200,-67.0458,-200,-89.716736
80,R04,-79.48759,-67.465485,-80.46494,-76.48658,-78.806655,-87.899828,-83.893776,-84.70979,-83.10264,-71.40142,-72.20744,-81.52356,-73.74121,-52.469593,-87.816444,-200,-200,-200,-200,-67.86201,-200,-89.716736
81,R04,-79.50128,-67.60885,-80.506325,-75.926425,-78.806655,-89.34687,-83.86872,-84.70979,-83.04596,-74.47233499999999,-72.54707,-81.721695,-73.483055,-52.469593,-87.933716,-200,-200,-200,-200,-67.707886,-200,-89.716736
82,R04,-79.541,-67.67036,-82.3385,-76.55561,-78.806655,-89.14307,-84.70357,-84.67218,-82.937836,-74.47233499999999,-72.5064,-79.39648,-73.286316,-51.23438,-88.07426,-200,-200,-200,-200,-67.0458,-200,-89.716736
83,R04,-81.0306175,-67.439413,-82.3385,-76.5677,-78.806655,-88.946884,-84.70357,-84.65313,-83.0588645,-71.15227,-72.49319,-81.807884,-73.69029,-51.228348,-89.444977,-200,-200,-200,-200,-67.0458,-200,-89.716736
84,R04,-79.684525,-67.439413,-80.4928,-76.47153,-78.806655,-87.899828,-84.70357,-84.66285,-83.0588645,-71.0431,-72.20744,-81.891174,-73.69029,-51.145847,-88.15461,-200,-200,-200,-200,-67.61114,-200,-89.716736
85,R04,-79.9015,-67.57656,-80.53274,-75.926425,-78.806655,-87.899828,-84.122025,-84.70979,-82.85998,-70.98979,-72.20744,-82.02351,-73.044014,-52.469593,-88.23202,-200,-200,-200,-200,-67.543495,-200,-89.716736
86,R04,-81.0306175,-67.51113,-80.49244,-75.926425,-80.547935,-88.89392,-84.22853,-84.70979,-82.78478,-74.47233499999999,-72.73945,-79.39648,-72.78384,-51.116753,-88.19881,-200,-200,-200,-200,-67.45234,-200,-89.716736
87,R04,-81.0306175,-67.422516,-82.3385,-76.53909,-78.806655,-87.899828,-84.70357,-84.727684,-82.764305,-70.912346,-72.77187,-79.39648,-72.5836,-51.088566,-89.444977,-200,-200,-200,-200,-67.0458,-200,-89.716736
88,R04,-81.0306175,-67.439413,-80.58396,-76.49831,-78.806655,-87.899828,-84.70357,-84.707695,-83.0588645,-71.04322,-72.7777,-81.97146,-73.69029,-51.08634,-89.444977,-200,-200,-200,-200,-67.56855,-200,-89.716736
89,R04,-80.18899,-67.361725,-80.77606,-76.5115,-78.806655,-87.899828,-84.1135,-84.70979,-83.0588645,-71.16989,-72.20744,-81.97219,-72.54314,-52.469593,-89.444977,-200,-200,-200,-200,-67.630295,-200,-89.716736
90,R04,-80.00405,-67.27783,-80.70465,-75.926425,-78.806655,-88.89678,-84.056526,-84.70979,-82.64089,-74.47233499999999,-72.91031,-81.9475,-72.63091,-52.469593,-89.444977,-200,-200,-200,-200,-67.48819,-200,-89.716736
91,R04,-79.850624,-67.097176,-82.3385,-76.36769,-78.806655,-88.87282,-84.70357,-84.55242,-82.624405,-74.47233499999999,-73.06401,-79.39648,-72.43832,-51.05923,-89.444977,-200,-200,-200,-200,-67.375565,-200,-89.716736
92,R04,-81.0306175,-67.439413,-82.3385,-76.15093,-78.806655,-87.899828,-84.70357,-84.40275,-83.0588645,-71.01322,-73.0875,-81.87311,-73.69029,-50.98329,-89.444977,-200,-200,-200,-200,-67.0458,-200,-89.716736
93,R04,-79.67667,-67.439413,-80.66109,-76.06988,-78.806655,-87.899828,-84.00157,-84.285095,-83.0588645,-70.83621,-72.20744,-81.675545,-73.69029,-50.93431,-88.380554,-200,-200,-200,-200,-67.366196,-200,-89.716736
94,R04,-79.55863,-66.97129,-80.618904,-75.926425,-78.806655,-88.82319,-83.92203,-84.70979,-82.55734,-70.73995,-72.20744,-81.60878,-72.40222,-52.469593,-89.444977,-200,-200,-200,-200,-67.50604,-200,-89.716736
95,R04,-79.343864,-66.89826,-82.3385,-75.926425,-78.806655,-87.899828,-83.92408,-84.70979,-82.5178,-74.47233499999999,-73.30991,-79.39648,-72.39218,-50.86219,-88.449974,-200,-200,-200,-200,-67.44415,-200,-89.716736
96,R04,-81.0306175,-66.827354,-82.3385,-76.42586,-78.806655,-87.899828,-84.70357,-84.30404,-82.50473,-70.92113,-73.45116,-79.39648,-72.40727,-50.792168,-89.444977,-200,-200,-200,-200,-67.0458,-200,-89.716736
97,R04,-81.0306175,-67.439413,-80.5528,-76.71976,-78.806655,-87.899828,-84.70357,-84.29604,-83.0588645,-71.17131,-73.51411,-81.66814,-73.69029,-50.72416,-89.444977,-200,-200,-200,-200,-67.38408,-200,-89.716736
98,R04,-79.185555,-66.73413,-80.46365,-77.00446,-78.806655,-87.899828,-84.00434,-84.70979,-82.46697,-71.36466,-72.20744,-81.62694,-72.545395,-52.469593,-88.54331,-200,-200,-200,-200,-67.32575,-200,-89.716736
99,R04,-79.00719,-66.667816,-80.352264,-75.926425,-78.806655,-88.801544,-83.87471,-84.70979,-82.40541,-74.47233499999999,-73.845566,-81.63611,-72.77777,-52.469593,-88.58132,-200,-200,-200,-200,-67.415245,-200,-89.716736
100,R04,-78.88352,-66.55506,-82.3385,-76.92907,-78.806655,-87.899828,-83.74931,-84.39269,-82.49464,-74.47233499999999,-73.971664,-79.39648,-72.8566,-50.85212,-89.444977,-200,-200,-200,-200,-67.0458,-200,-89.716736
101,R04,-81.0306175,-67.439413,-82.3385,-77.10552,-78.806655,-87.899828,-84.70357,-84.56385,-83.0588645,-71.3557,-73.99671,-81.84073,-73.69029,-50.928158,-89.444977,-200,-200,-200,-200,-67.0458,-200,-89.716736
102,R04,-78.68976,-67.439413,-80.51728,-77.05326,-78.806655,-87.899828,-83.70461,-84.60079,-83.0588645,-71.273605,-73.972534,-81.990746,-73.69029,-51.050198,-88.72169,-200,-200,-200,-200,-67.405174,-200,-89.716736
103,R04,-78.623955,-66.73421,-80.67739,-75.926425,-78.806655,-88.597984,-83.78829,-84.70979,-82.531815,-71.266945,-72.20744,-81.96671,-72.86009,-52.469593,-88.7803,-200,-200,-200,-200,-67.25045,-200,-89.716736
104,R04,-78.53569,-66.78853,-80.68532,-75.926425,-78.806655,-88.50478,-83.66744,-84.457664,-82.666214,-74.47233499999999,-73.80411,-79.39648,-72.81498,-51.16886,-88.81146,-200,-200,-200,-200,-67.29255,-200,-89.716736
105,R04,-81.0306175,-66.745804,-82.3385,-77.10134,-80.207375,-87.899828,-84.70357,-84.598404,-83.0588645,-71.16345,-73.71257,-79.39648,-72.81945,-51.16483,-89.444977,-200,-200,-200,-200,-67.0458,-200,-89.716736
106,R04,-81.0306175,-67.439413,-80.71748,-76.87765,-78.806655,-87.899828,-84.70357,-84.50758,-83.0588645,-71.135345,-73.69549,-81.99168,-73.69029,-51.208523,-89.444977,-200,-200,-200,-200,-67.0458,-200,-89.716736
107,R04,-78.59546,-66.63281,-80.602585,-76.73386,-78.806655,-87.899828,-83.90163,-84.70979,-82.845634,-71.2524,-72.20744,-81.87157,-72.82379,-52.469593,-88.943214,-200,-200,-200,-200,-66.829704,-200,-89.716736
108,R04,-78.60523,-66.52287,-80.61222,-75.926425,-78.806655,-87.899828,-84.25345,-84.70979,-82.94682,-74.47233499999999,-73.67887,-81.754776,-72.78007,-52.469593,-88.995125,-200,-200,-200,-200,-66.524254,-200,-89.716736
109,R04,-81.0306175,-66.46319,-82.3385,-76.74034,-80.13701,-87.899828,-84.70357,-84.51994,-83.06938,-74.47233499999999,-73.66271,-79.39648,-72.76143,-51.32223,-89.444977,-200,-200,-200,-200,-66.25076,-200,-89.716736
110,R04,-81.0306175,-67.439413,-82.3385,-76.673874,-78.806655,-87.899828,-84.70357,-84.60679,-83.0588645,-71.43814,-73.599525,-81.78452,-73.69029,-51.45656,-89.444977,-200,-200,-200,-200,-67.0458,-200,-89.716736
111,R04,-78.61473,-66.42867,-80.57327,-76.65759,-78.806655,-87.899828,-84.247154,-84.74066,-83.0677,-71.64268,-72.20744,-81.86108,-72.71949,-51.58732,-89.04543,-200,-200,-200,-200,-66.07922,-200,-89.716736
